Attribute,Index,Clean Value,Dirty Value
gender,1191,m,nm
gender,1809,f,nan
gender,3034,f,***
gender,4516,m,nan
gender,4595,m,nan
gender,6374,m,nan
gender,6959,f,nan
gender,7308,f,***
gender,8369,f,nan
gender,8521,m,nan
gender,10386,f,nan
gender,15535,f,nan
gender,18771,m,nan
gender,19350,m,nan
gender,19712,f,***
city,583,adamsville,aadmsville
city,1022,albion,nan
city,1307,cayey,cayye
city,4411,swampscott,swampsctt
city,4854,mill river,nan
city,6974,gill,gill***
city,7173,harmony,harmoyn
city,7922,harmony,harmnoy
city,7966,guaynabo,guaynaabo
city,8396,guanica,gujanica
city,8405,guaynabo,guanyabo
city,8436,hanover,hanoer
city,8445,guayama,gayama
city,9535,lowell,lowell***
city,9820,guaynabo,ugaynabo
city,11314,halifax,halnifax
city,11705,guaynabo,guayenabo
city,12982,ponce,pnce
city,16606,guaynabo,uaynabo
city,16704,guaynabo,guajynabo
city,16834,guaynabo,gvuaynabo
city,17019,charlestown,nan
city,17148,boston,nan
city,17664,boston,nan
city,17894,groveland,groveladn
city,18218,aguadilla,nan
city,18379,juana diaz,juana diza
city,18639,bayamon,bayvamon
city,18734,gurabo,gurbao
city,18982,guayama,guayaam
city,19028,gurabo,grabo
city,19698,harmony,harmxony
city,19712,gurabo,gurbo
state,672,ma,yma
state,9838,ri,nan
state,12560,ri,nan
state,12670,ma,nan
state,15182,ma,ima
state,15934,ri,i
state,17035,pr,pdr
state,17637,ri,rgi
state,18460,ri,i
singleexemp,279,0,nan
singleexemp,2589,0,nan
singleexemp,5794,0,nan
singleexemp,5997,0,nan
singleexemp,7193,3575,5375
singleexemp,10149,0,nan
singleexemp,12939,3575,nan
singleexemp,14721,3575,nan
singleexemp,18650,3575,3755
singleexemp,19362,0,nan
marriedexemp,3659,0,o0
marriedexemp,3820,7150,150
marriedexemp,4857,0,nan
marriedexemp,4876,0,nan
marriedexemp,6145,0,nan
marriedexemp,6923,0,nan
marriedexemp,6974,7150,71j50
marriedexemp,7462,0,nan
marriedexemp,9830,7150,715w0
marriedexemp,10416,0,nan
marriedexemp,11244,7150,150
marriedexemp,13524,7150,7510
marriedexemp,14684,7150,7105
marriedexemp,15367,0,nan
childexemp,1845,0,v0
childexemp,2725,0,nan
childexemp,4208,0,nan
childexemp,9516,0,***
childexemp,11165,0,nan
childexemp,11216,0,***
childexemp,11423,1000,nan
childexemp,19923,0,nan
