16788.maritalstatus,,S
36104.rate,3.997095,3.9097095
37298.marriedexemp,24050,24500
44199.marriedexemp,q0,0
6918.zip,5041,55041
47698.rate,70.,7.0
34469.childexemp,330n0,3300
25583.areacode,3m02,302
29398.areacode,08,808
36583.salary,3000,30000
21719.fname,Yondong,Yongdong
29622.state,OC,CO
16318.lname,Yagiwura,Yagiura
40375.singleexemp,s0,0
41738.childexemp,w0,0
29143.city,ANN ARBOlR,ANN ARBOR
18740.childexemp,3300***,3300
19926.singleexemp,***,0
29979.rate,5.u95,5.95
47844.haschild,hY,Y
3422.marriedexemp,40c00,4000
41489.marriedexemp,,0
35058.marriedexemp,***,0
9862.salary,8e5000,85000
40856.state,T,VT
29937.salary,n85000,85000
10168.marriedexemp,6600***,6600
20997.city,UNTINGTOWN,HUNTINGTOWN
12210.city,CHALROTTE,CHARLOTTE
28563.salary,07000,70000
22798.state,OC,CO
36826.lname,ePdrotti,Pedrotti
26691.state,OC,CO
9440.marriedexemp,202,220
47383.state,Z,AZ
49571.fname,Shefail,Shefali
30577.state,AC,CA
46793.marriedexemp,,0
47784.city,CHATTANOOcGA,CHATTANOOGA
15954.state,bNJ,NJ
44217.state,bAZ,AZ
37190.maritalstatus,***,M
49502.maritalstatus,***,S
45549.phone,20-2621,208-2621
2694.state,A,PA
7722.gender,,F
41787.phone,249-2b538,249-2538
5865.fname,Gwag,Gwang
16737.childexemp,b0,0
17346.state,C,DC
25747.state,NT,TN
43515.childexemp,,0
49582.childexemp,r0,0
33009.maritalstatus,,M
23273.gender,sF,F
49541.singleexemp,t0,0
33850.marriedexemp,n220,220
15478.state,O,CO
37253.phone,98-5451,398-5451
3820.childexemp,,0
13203.marriedexemp,8400,4800
44450.lname,Manke,Mahnke
9814.salary,9t0000,90000
27872.city,CORPUS CHRITI,CORPUS CHRISTI
48549.city,HENEY,CHENEY
16070.fname,Mbyuhng,Myuhng
15537.marriedexemp,2g080,2080
44915.areacode,18,918
12235.maritalstatus,,S
9823.fname,Evelyen,Evelyne
24916.gender,***,M
2644.city,PAWLTE,PAWLET
41174.maritalstatus,mS,S
9545.lname,Carstesen,Carstensen
36394.fname,Yasuhawru,Yasuharu
23811.singleexemp,***,0
43044.haschild,***,Y
18837.state,O,CO
15610.salary,8000,85000
15539.haschild,***,Y
41906.phone,251-7268,251-2768
38175.city,CINCINNAkTI,CINCINNATI
38801.maritalstatus,***,S
26524.marriedexemp,220***,220
45396.maritalstatus,tS,S
47784.singleexemp,,0
32553.maritalstatus,,M
37140.city,GISBON,GIBSON
20030.city,SATANAT,SATANTA
25220.city,MPALEWOOD,MAPLEWOOD
23756.haschild,***,Y
21128.rate,00.,0.0
28758.marriedexemp,6200***,6200
29368.salary,5500,55000
17728.fname,uFrio,Furio
26750.zip,4490x2,44902
48524.phone,594-13k10,594-1310
30933.rate,.8,7.8
44317.city,CHARLESTN,CHARLESTON
48397.city,CAHPARRAL,CHAPARRAL
22757.phone,19-3480,139-3480
42129.maritalstatus,***,S
48367.childexemp,***,0
49338.maritalstatus,,S
36880.state,OC,CO
28315.areacode,97,907
4501.gender,mF,F
2163.zip,4464***,4464
33537.singleexemp,***,0
8381.marriedexemp,o0,0
7321.maritalstatus,,S
25520.state,OC,CO
30076.state,MiE,ME
12486.maritalstatus,,M
48042.marriedexemp,220***,220
41339.singleexemp,,0
20634.haschild,***,Y
22819.singleexemp,,0
13533.city,LEBANN,LEBANON
37546.city,CHATAcWA,CHATAWA
35796.haschild,vY,Y
22108.city,CHpICKASHA,CHICKASHA
39906.zip,7576,87576
42409.city,CHARhLOTTE,CHARLOTTE
10088.phone,18-8893,318-8893
8742.childexemp,***,0
41737.singleexemp,,0
45881.salary,5a0000,50000
30113.lname,Mokukedem,Mokkedem
6866.lname,Gxuan,Guan
21659.city,EAS PROVIDENCE,EAST PROVIDENCE
24903.city,RDOUCO,RODUCO
8944.singleexemp,200,2100
1899.fname,katerina,Ekaterina
23528.childexemp,***,0
8516.city,BROOSKVILLE,BROOKSVILLE
22658.state,mMN,MN
19683.state,C,DC
23130.rate,25.671675,2.5671675
31915.singleexemp,o0,0
29873.salary,70000***,70000
88.salary,3500o0,35000
21617.singleexemp,,0
49720.marriedexemp,22q0,220
7876.childexemp,p0,0
49962.rate,60.,6.0
26953.gender,***,F
30827.singleexemp,***,0
17650.singleexemp,i0,0
42807.rate,2.5778645,2.5778654
24497.maritalstatus,nS,S
27842.gender,***,F
6505.marriedexemp,202,220
9732.city,CCIL,CECIL
25158.state,DyC,DC
33552.singleexemp,,0
371.phone,3803-248,380-3248
35486.phone,894-891,894-8901
28492.maritalstatus,,S
38080.gender,pM,M
32054.marriedexemp,080,2080
36240.marriedexemp,600,6600
39974.areacode,08,208
9372.maritalstatus,,M
48701.salary,54000,45000
13718.state,AgZ,AZ
15567.salary,60000***,60000
36094.gender,kF,F
41851.state,O,CO
29727.childexemp,t0,0
46113.areacode,281,218
46562.zip,71246,71426
6405.gender,***,F
10647.fname,Reinotu,Reinout
30633.singleexemp,,0
45517.state,AC,CA
26524.areacode,032,302
44216.singleexemp,h0,0
43689.singleexemp,,0
49952.singleexemp,***,0
7241.maritalstatus,***,M
14376.areacode,85,845
21771.areacode,97s1,971
412.lname,Jumpeertz,Jumpertz
20017.state,qDC,DC
39069.zip,8384,83804
4926.haschild,aY,Y
8015.city,BIpLLINGS,BILLINGS
25053.city,HCELTENHAM,CHELTENHAM
2096.state,iDC,DC
43457.singleexemp,2m000,2000
12955.haschild,,N
4205.rate,.625,6.25
39278.haschild,,N
39603.singleexemp,***,0
3797.singleexemp,200,2400
8276.areacode,3c02,302
86.childexemp,***,0
22530.city,CAPMAN,CHAPMAN
34439.marriedexemp,2008,2080
18519.gender,***,M
40121.city,CHARLOTE,CHARLOTTE
30146.fname,Bongahm,Bongham
47111.singleexemp,e0,0
29274.city,CHARLOTfTE,CHARLOTTE
19850.state,A,WA
23550.childexemp,***,0
40467.lname,Gonas,Gornas
23205.lname,aVfaie,Vafaie
9259.salary,10000***,10000
15551.lname,Aronssovn,Aronsson
48132.childexemp,r0,0
32884.state,vNJ,NJ
30855.phone,792-907,792-9037
32737.childexemp,,0
7462.gender,,F
31149.marriedexemp,2a20,220
31047.phone,189-7739***,189-7739
48039.singleexemp,***,0
36983.gender,tM,M
1956.fname,Lisanydro,Lisandro
9719.lname,Sloope***,Sloope
16760.rate,6.j25,6.25
17321.salary,25000***,25000
47908.haschild,,N
13428.state,pDC,DC
41228.childexemp,b0,0
