Attribute,Index,Dirty Value,Clean Value
surname,10620,hxoare,hoare
surname,32008,hoaer,hoare
surname,33160,oare,hoare
surname,37982,haore,hoare
surname,60467,hore,hoare
surname,71836,hare,hoare
surname,92755,hare,hoare
surname,96507,hare,hoare
surname,108595,hoawre,hoare
surname,141779,hoaer,hoare
surname,162889,holare,hoare
surname,177107,hoahre,hoare
surname,180015,horae,hoare
surname,192755,choare,hoare
birthyear,31,nan,1982
birthyear,1430,1892,1982
birthyear,2326,1892,1982
birthyear,2459,198l2,1982
birthyear,2535,182,1982
birthyear,2646,982,1982
birthyear,3167,982,1982
birthyear,3268,192,1982
birthyear,3737,g1982,1982
birthyear,3968,182,1982
birthyear,4044,198s2,1982
birthyear,4211,192,1982
birthyear,4359,h1982,1982
birthyear,4432,1928,1982
birthyear,4577,182,1982
birthyear,4590,1892,1982
birthyear,4802,182,1982
birthyear,4981,982,1982
birthyear,5188,1928,1982
birthyear,5196,1928,1982
birthyear,5384,192,1982
birthyear,5527,19o82,1982
birthyear,5620,i1982,1982
birthyear,5634,198m2,1982
birthyear,5715,982,1982
birthyear,6074,9182,1982
birthyear,6222,982,1982
birthyear,6651,1z982,1982
birthyear,6660,b1982,1982
birthyear,6681,9182,1982
birthyear,6706,198l2,1982
birthyear,6913,nan,1982
birthyear,7168,1928,1982
birthyear,7429,19a82,1982
birthyear,7932,1928,1982
birthyear,7951,982,1982
birthyear,8129,19w82,1982
birthyear,8489,192,1982
birthyear,8595,192,1982
birthyear,8654,9182,1982
birthyear,8851,e1982,1982
birthyear,8925,9182,1982
birthyear,8988,182,1982
birthyear,9413,y1982,1982
birthyear,9624,1892,1982
birthyear,9730,182,1982
birthyear,9893,1892,1982
birthyear,10090,182,1982
birthyear,10365,192,1982
birthyear,10620,1928,1982
birthyear,10678,d1982,1982
birthyear,10792,982,1982
birthyear,10911,s1982,1982
birthyear,11105,9182,1982
birthyear,11130,1z982,1982
birthyear,11376,192,1982
birthyear,12121,9182,1982
birthyear,12399,982,1982
birthyear,12688,1928,1982
birthyear,12930,9182,1982
birthyear,13098,9182,1982
birthyear,13100,19x82,1982
birthyear,13102,192,1982
birthyear,13160,o1982,1982
birthyear,13163,182,1982
birthyear,13353,1q982,1982
birthyear,13575,19w82,1982
birthyear,13838,1928,1982
birthyear,14212,1928,1982
birthyear,14605,182,1982
birthyear,14663,19v82,1982
birthyear,14781,nan,1982
birthyear,15051,1892,1982
birthyear,15206,c1982,1982
birthyear,15366,1928,1982
birthyear,15393,1928,1982
birthyear,15639,19d82,1982
birthyear,15914,1892,1982
birthyear,16007,i1982,1982
birthyear,16197,982,1982
birthyear,16202,1b982,1982
birthyear,16425,1892,1982
birthyear,16723,982,1982
birthyear,17367,982,1982
birthyear,17586,1928,1982
birthyear,17597,192,1982
birthyear,17649,1928,1982
birthyear,17796,1928,1982
birthyear,18339,982,1982
birthyear,18652,9182,1982
birthyear,18722,192,1982
birthyear,18868,1928,1982
birthyear,19280,1y982,1982
birthyear,19561,192,1982
birthyear,19897,1892,1982
birthyear,19927,198b2,1982
birthyear,20215,k1982,1982
birthyear,20636,19m82,1982
birthyear,20712,9182,1982
birthyear,20748,198y2,1982
birthyear,20941,982,1982
birthyear,21503,1892,1982
birthyear,22003,198h2,1982
birthyear,22263,1892,1982
birthyear,22303,1892,1982
birthyear,22328,982,1982
birthyear,22456,9182,1982
birthyear,22984,1928,1982
birthyear,22998,19n82,1982
birthyear,23124,1892,1982
birthyear,23170,198j2,1982
birthyear,23355,982,1982
birthyear,23424,9182,1982
birthyear,23951,182,1982
birthyear,24177,19a82,1982
birthyear,24459,192,1982
birthyear,24538,1928,1982
birthyear,24647,1928,1982
birthyear,24793,198g2,1982
birthyear,24891,982,1982
birthyear,24960,1928,1982
birthyear,25348,982,1982
birthyear,25355,nan,1982
birthyear,25568,982,1982
birthyear,25736,982,1982
birthyear,25890,1928,1982
birthyear,25948,1b982,1982
birthyear,26078,1892,1982
birthyear,26171,982,1982
birthyear,26750,982,1982
birthyear,26849,1f982,1982
birthyear,27025,982,1982
birthyear,27145,1892,1982
birthyear,27567,198i2,1982
birthyear,27740,982,1982
birthyear,27772,982,1982
birthyear,27861,982,1982
birthyear,28161,982,1982
birthyear,28374,982,1982
birthyear,28400,19s82,1982
birthyear,28541,1928,1982
birthyear,28584,1m982,1982
birthyear,28631,198t2,1982
birthyear,28737,982,1982
birthyear,28763,9182,1982
birthyear,28867,e1982,1982
birthyear,29597,1928,1982
birthyear,29709,19y82,1982
birthyear,29803,9182,1982
birthyear,29857,182,1982
birthyear,29963,19b82,1982
birthyear,30247,1o982,1982
birthyear,30328,982,1982
birthyear,30354,982,1982
birthyear,30937,182,1982
birthyear,31024,982,1982
birthyear,31685,19d82,1982
birthyear,32008,182,1982
birthyear,32376,192,1982
birthyear,32649,982,1982
birthyear,32666,19h82,1982
birthyear,32702,19y82,1982
birthyear,32786,192,1982
birthyear,32791,1892,1982
birthyear,33160,1928,1982
birthyear,33366,19t82,1982
birthyear,33393,p1982,1982
birthyear,33857,192,1982
birthyear,33977,982,1982
birthyear,34074,19g82,1982
birthyear,34187,982,1982
birthyear,34814,1928,1982
birthyear,34815,1c982,1982
birthyear,35031,o1982,1982
birthyear,35046,982,1982
birthyear,35070,1892,1982
birthyear,35264,19q82,1982
birthyear,35479,1892,1982
birthyear,35654,c1982,1982
birthyear,35656,982,1982
birthyear,35763,982,1982
birthyear,35976,s1982,1982
birthyear,36043,198l2,1982
birthyear,36136,1928,1982
birthyear,36292,192,1982
birthyear,36339,1928,1982
birthyear,36341,1s982,1982
birthyear,36555,982,1982
birthyear,37390,192,1982
birthyear,37589,19m82,1982
birthyear,37797,1928,1982
birthyear,37975,182,1982
birthyear,37982,1928,1982
birthyear,38351,192,1982
birthyear,38909,982,1982
birthyear,39053,1f982,1982
birthyear,39138,1928,1982
birthyear,39220,g1982,1982
birthyear,39363,1z982,1982
birthyear,39569,u1982,1982
birthyear,39854,182,1982
birthyear,39901,inf,1982
birthyear,40008,9182,1982
birthyear,40553,1892,1982
birthyear,41653,g1982,1982
birthyear,41779,1y982,1982
birthyear,41888,192,1982
birthyear,42006,1928,1982
birthyear,42063,982,1982
birthyear,42683,198y2,1982
birthyear,43060,9182,1982
birthyear,43145,1928,1982
birthyear,43163,192,1982
birthyear,43252,982,1982
birthyear,43653,198q2,1982
birthyear,43960,192,1982
birthyear,44074,1892,1982
birthyear,44226,a1982,1982
birthyear,44902,1892,1982
birthyear,45448,198b2,1982
birthyear,45613,192,1982
birthyear,46084,1892,1982
birthyear,46119,1928,1982
birthyear,46396,198n2,1982
birthyear,46666,982,1982
birthyear,46721,1928,1982
birthyear,46782,1i982,1982
birthyear,46835,c1978,1978
birthyear,47482,19u82,1982
birthyear,47581,982,1982
birthyear,47655,1928,1982
birthyear,47713,192,1982
birthyear,48004,k1982,1982
birthyear,48061,1928,1982
birthyear,48089,1928,1982
birthyear,48815,1928,1982
birthyear,49600,1892,1982
birthyear,49674,978,1978
birthyear,49740,192,1982
birthyear,50195,1928,1982
birthyear,50997,982,1982
birthyear,51084,192,1982
birthyear,51446,1892,1982
birthyear,51633,198o2,1982
birthyear,51786,982,1982
birthyear,52446,19l82,1982
birthyear,52503,9182,1982
birthyear,52825,198s2,1982
birthyear,53475,1892,1982
birthyear,53479,982,1982
birthyear,53494,1928,1982
birthyear,53527,198h2,1982
birthyear,53611,l1982,1982
birthyear,53640,192,1982
birthyear,53821,982,1982
birthyear,53965,19z82,1982
birthyear,54151,1892,1982
birthyear,54259,182,1982
birthyear,54287,192,1982
birthyear,54660,19m82,1982
birthyear,55127,182,1982
birthyear,55478,1928,1982
birthyear,56191,1928,1982
birthyear,56610,9182,1982
birthyear,56785,1892,1982
birthyear,56864,g1982,1982
birthyear,56892,182,1982
birthyear,57006,192,1982
birthyear,57115,1892,1982
birthyear,57449,1928,1982
birthyear,57502,182,1982
birthyear,57580,982,1982
birthyear,57717,192,1982
birthyear,58426,c1982,1982
birthyear,58753,982,1982
birthyear,59553,1928,1982
birthyear,59657,198k2,1982
birthyear,59687,9182,1982
birthyear,59964,1928,1982
birthyear,60137,1928,1982
birthyear,60169,1928,1982
birthyear,60235,9182,1982
birthyear,60287,198o2,1982
birthyear,60394,1928,1982
birthyear,60463,1892,1982
birthyear,60467,1892,1982
birthyear,60575,1892,1982
birthyear,60622,9182,1982
birthyear,61012,inf,1982
birthyear,61057,9182,1982
birthyear,61062,w1982,1982
birthyear,61101,192,1982
birthyear,61127,982,1982
birthyear,61159,192,1982
birthyear,61526,198v2,1982
birthyear,61751,182,1982
birthyear,61869,19h82,1982
birthyear,61937,19m82,1982
birthyear,62210,198g2,1982
birthyear,62384,1928,1982
birthyear,62889,19a82,1982
birthyear,63096,1892,1982
birthyear,63124,1892,1982
birthyear,63139,198t2,1982
birthyear,63409,192,1982
birthyear,63597,182,1982
birthyear,63813,1892,1982
birthyear,63988,1928,1982
birthyear,64270,1928,1982
birthyear,64612,182,1982
birthyear,64654,1928,1982
birthyear,64662,19s82,1982
birthyear,64842,1892,1982
birthyear,64855,982,1982
birthyear,64970,19h82,1982
birthyear,65435,198v2,1982
birthyear,65779,1928,1982
birthyear,66114,1892,1982
birthyear,66120,1l982,1982
birthyear,66135,1l982,1982
birthyear,66462,1892,1982
birthyear,66942,d1982,1982
birthyear,67567,192,1982
birthyear,67642,1892,1982
birthyear,67793,nan,1982
birthyear,68041,1928,1982
birthyear,68728,982,1982
birthyear,68778,f1982,1982
birthyear,68925,982,1982
birthyear,69658,1928,1982
birthyear,70206,x1982,1982
birthyear,70421,182,1982
birthyear,70437,s1982,1982
birthyear,70630,s1982,1982
birthyear,70820,198c2,1982
birthyear,70869,198j2,1982
birthyear,71137,982,1982
birthyear,71347,f1982,1982
birthyear,71716,1928,1982
birthyear,71782,19x82,1982
birthyear,71823,1892,1982
birthyear,71836,982,1982
birthyear,72162,182,1982
birthyear,72190,1k982,1982
birthyear,72200,982,1982
birthyear,72901,982,1982
birthyear,72971,9182,1982
birthyear,73135,982,1982
birthyear,73306,1o982,1982
birthyear,73397,1928,1982
birthyear,73788,182,1982
birthyear,73844,9182,1982
birthyear,73922,nan,1982
birthyear,74124,1892,1982
birthyear,74305,1928,1982
birthyear,74521,9182,1982
birthyear,74600,182,1982
birthyear,74953,982,1982
birthyear,74979,f1982,1982
birthyear,74996,1928,1982
birthyear,75066,982,1982
birthyear,75193,982,1982
birthyear,75204,9182,1982
birthyear,75218,192,1982
birthyear,75335,982,1982
birthyear,75569,182,1982
birthyear,75580,982,1982
birthyear,75833,a1982,1982
birthyear,76244,192,1982
birthyear,76398,19g82,1982
birthyear,76455,19f82,1982
birthyear,76574,1928,1982
birthyear,76650,u1982,1982
birthyear,76662,1928,1982
birthyear,76701,1m982,1982
birthyear,76737,182,1982
birthyear,77026,982,1982
birthyear,77107,1928,1982
birthyear,77108,982,1982
birthyear,77214,198r2,1982
birthyear,77387,1928,1982
birthyear,77420,198x2,1982
birthyear,77474,982,1982
birthyear,77754,19p82,1982
birthyear,77885,982,1982
birthyear,77900,192,1982
birthyear,78164,198l2,1982
birthyear,78686,19v82,1982
birthyear,78820,182,1982
birthyear,78923,182,1982
birthyear,79081,nan,1982
birthyear,79530,182,1982
birthyear,79982,k1982,1982
birthyear,80015,1928,1982
birthyear,80182,1928,1982
birthyear,80194,1892,1982
birthyear,80606,182,1982
birthyear,80840,19b82,1982
birthyear,81174,1928,1982
birthyear,81336,982,1982
birthyear,81477,182,1982
birthyear,81658,inf,1982
birthyear,82178,182,1982
birthyear,82566,982,1982
birthyear,82572,1u982,1982
birthyear,82636,182,1982
birthyear,82856,982,1982
birthyear,82968,1928,1982
birthyear,82970,1t982,1982
birthyear,83021,198t2,1982
birthyear,83108,19n82,1982
birthyear,83255,1928,1982
birthyear,83322,1892,1982
birthyear,83376,182,1982
birthyear,83574,1892,1982
birthyear,83629,1t982,1982
birthyear,83928,1928,1982
birthyear,84150,1928,1982
birthyear,84155,182,1982
birthyear,84685,982,1982
birthyear,84725,19z82,1982
birthyear,84750,19o82,1982
birthyear,84759,182,1982
birthyear,85237,982,1982
birthyear,85325,192,1982
birthyear,85534,19j82,1982
birthyear,85572,19i82,1982
birthyear,85795,9182,1982
birthyear,86192,982,1982
birthyear,86400,1928,1982
birthyear,86763,198y2,1982
birthyear,86767,1892,1982
birthyear,86921,t1982,1982
birthyear,87467,1928,1982
birthyear,87850,192,1982
birthyear,87893,p1982,1982
birthyear,88008,w1982,1982
birthyear,88244,1928,1982
birthyear,88584,1x982,1982
birthyear,88796,nan,1982
birthyear,88811,1892,1982
birthyear,89566,1892,1982
birthyear,89568,1v982,1982
birthyear,89913,192,1982
birthyear,90411,1928,1982
birthyear,90672,19u82,1982
birthyear,90952,982,1982
birthyear,91147,9182,1982
birthyear,91348,o1982,1982
birthyear,91360,198o2,1982
birthyear,91449,198n2,1982
birthyear,91530,1928,1982
birthyear,91592,982,1982
birthyear,91731,982,1982
birthyear,91899,982,1982
birthyear,91986,1928,1982
birthyear,92327,182,1982
birthyear,92340,982,1982
birthyear,92453,982,1982
birthyear,92498,19l82,1982
birthyear,92503,982,1982
birthyear,92516,1928,1982
birthyear,92745,19n82,1982
