Attribute,Index,Clean Value,Dirty Value
gender,243,f,nan
gender,421,m,***
gender,549,m,***
gender,1235,m,***
gender,1937,m,nan
gender,2402,f,***
gender,2574,f,cf
gender,3241,m,nan
gender,3582,f,nan
gender,3584,f,nan
gender,3905,m,nan
gender,4410,f,nan
gender,4442,f,nan
gender,4516,m,sm
gender,4680,m,***
gender,4865,m,nan
gender,5131,m,nan
gender,5164,m,nan
gender,5381,f,nan
gender,5392,m,nan
gender,5762,f,nan
gender,6374,m,nan
gender,6461,m,um
gender,6787,f,af
gender,7057,m,rm
gender,7922,f,nan
gender,8059,m,nan
gender,8252,f,nan
gender,8447,m,nan
gender,8511,m,***
gender,9184,f,***
gender,9686,f,nan
gender,9764,f,nan
gender,10066,f,nan
gender,10499,f,***
gender,11199,f,ef
gender,11207,f,***
gender,11244,f,jf
gender,11259,f,vf
gender,11332,f,nan
gender,11440,f,vf
gender,11494,f,nan
gender,12693,m,***
gender,13723,m,***
gender,14724,f,nan
gender,14756,f,***
gender,15231,f,nf
gender,15535,f,***
gender,15743,m,om
gender,15883,m,nan
gender,15890,m,nan
gender,16041,m,em
gender,16081,f,of
gender,16606,f,rf
gender,16908,f,***
gender,16989,f,nan
gender,17005,f,nan
gender,17082,f,gf
gender,17647,m,nan
gender,17666,f,***
gender,17728,f,***
gender,17818,f,nan
gender,17894,f,***
gender,18252,f,uf
gender,18606,f,nan
gender,19610,m,sm
gender,19698,f,***
gender,19834,f,of
gender,19843,f,nan
gender,19933,f,nan
city,768,quebradillas,nan
city,972,san juan,sanj uan
city,1060,humacao,nan
city,1809,hope valley,nan
city,2137,adamsville,nan
city,2354,humacao,nan
city,2577,carolina,arolina
city,3107,catano,nan
city,3331,cabo rojo,ckabo rojo
city,3608,coventry,coventy
city,3820,boston,bosgton
city,4121,carolina,camrolina
city,4869,caguas,acguas
city,5154,centerville,enterville
city,5324,des moines,nan
city,5392,carolina,fcarolina
city,5544,cumberland,nan
city,5568,carolina,carolpina
city,5650,mayaguez,nan
city,5653,south yarmouth,soth yarmouth
city,5670,gardner,nan
city,5680,cambridge,nan
city,5840,jamestown,nan
city,5855,littleton,nan
city,6051,carolina,craolina
city,6331,morovis,nan
city,6701,caguas,cagus
city,6945,carolina,carlina
city,6974,gill,gil
city,7135,bayamon,nan
city,7503,catano,actano
city,7567,charlestown,harlestown
city,7764,clayville,nan
city,7949,cayey,caey
city,8097,catano,ctaano
city,8316,rosario,nan
city,8403,caguas,cagus
city,8866,catano,caatno
city,9145,fall river,fall rier
city,9516,catano,catyano
city,10505,carolina,carolna
city,10541,san juan,sanjuan
city,10664,caguas,cagusa
city,10687,fairhaven,nan
city,10976,carolina,icarolina
city,11199,catano,caatno
city,11332,chatham,chaham
city,11645,carolina,acrolina
city,11817,bayamon,ayamon
city,11825,canovanas,acnovanas
city,11866,chicopee,chicoee
city,11972,ponce,pone
city,12033,guaynabo,nan
city,12094,carolina,caroilna
city,12112,ponce,nan
city,12803,goshen,goshjen
city,13121,dorado,nan
city,13332,carolina,cqarolina
city,13604,aguadilla,nan
city,14743,webster,fwebster
city,14762,carolina,cartolina
city,14861,charlestown,harlestown
city,14944,aguadilla,guadilla
city,15618,castaner,casaner
city,15857,hope,hpe
city,15934,charlestown,vcharlestown
city,15982,ceiba,ciba
city,16081,allston,alylston
city,16241,catano,cataon
city,16261,chatham,chtham
city,16308,guaynabo,eguaynabo
city,16372,bridgewater,bridgewaetr
city,16474,charlestown,cahrlestown
city,16584,mapleville,maplevlile
city,16777,carolina,carolinga
city,16989,cayey,caey
city,17019,charlestown,hcharlestown
city,17108,cidra,icdra
city,17168,castaner,castaoner
city,17352,carolina,carolxina
city,17418,cayey,acyey
city,17491,ciales,ciaes
city,17516,utuado,nan
city,17643,central falls,cetnral falls
city,17818,carolina,carolna
city,17951,carolina,caroilna
city,18033,bradford,bqradford
city,18252,bradford,brdford
city,18280,central falls,centra lfalls
city,18368,buzzards bay,buzzards ay
city,18451,cayey,casyey
city,18583,ciales,cizales
city,18603,adjuntas,ajduntas
city,18772,carolina,carolna
city,18981,carolina,craolina
city,18985,ciales,cales
city,19658,central falls,central flals
city,19733,carolina,crolina
city,19834,pascoag,pacoag
city,19855,caguas,cagas
state,817,pr,rpr
state,977,ma,am
state,1241,ma,a
state,1695,ri,nan
state,1862,ri,nan
state,1994,ma,nan
state,2090,pr,nan
state,2729,ri,nan
state,3082,ct,nan
state,5328,tx,nan
state,6145,ma,sma
state,7085,ma,nan
state,8210,ri,nan
state,8367,ma,am
state,9559,ma,nan
state,11817,pr,nan
state,12179,ri,rdi
state,12626,ma,a
state,14743,ma,nan
state,14863,ma,am
state,15649,ma,nan
state,16081,ma,am
state,16419,ma,am
state,16908,ma,a
state,17055,ma,nan
state,17147,ri,nan
state,18564,ma,msa
state,18677,ri,nan
state,19855,pr,rp
singleexemp,296,0,nan
singleexemp,918,0,nan
singleexemp,1184,0,***
singleexemp,2108,0,nan
singleexemp,3241,0,***
singleexemp,3759,0,e0
singleexemp,4435,0,nan
singleexemp,4440,0,***
singleexemp,5356,0,a0
singleexemp,5650,0,nan
singleexemp,5690,0,u0
singleexemp,5944,0,nan
singleexemp,6822,0,nan
singleexemp,6923,0,***
singleexemp,6949,0,nan
singleexemp,6959,0,nan
singleexemp,7700,0,***
singleexemp,7825,3575,nan
singleexemp,7949,0,nan
singleexemp,8586,0,nan
singleexemp,9192,0,f0
singleexemp,9225,0,***
singleexemp,9425,0,nan
singleexemp,9459,0,nan
singleexemp,9480,0,r0
singleexemp,10014,0,nan
singleexemp,10100,0,nan
singleexemp,10416,0,nan
singleexemp,10622,0,***
singleexemp,11174,0,u0
singleexemp,11709,0,nan
singleexemp,11755,0,nan
singleexemp,11972,0,nan
singleexemp,12142,0,nan
singleexemp,12524,0,nan
singleexemp,12656,0,nan
singleexemp,12783,0,v0
singleexemp,12841,0,***
singleexemp,12900,0,y0
singleexemp,12982,0,r0
singleexemp,13281,0,***
singleexemp,13345,0,nan
singleexemp,13484,0,nan
singleexemp,13723,0,nan
singleexemp,13792,0,j0
singleexemp,13955,0,nan
singleexemp,13961,0,nan
singleexemp,14194,0,***
singleexemp,14458,0,nan
singleexemp,14981,0,nan
singleexemp,15291,0,***
singleexemp,15367,0,nan
singleexemp,15593,0,nan
singleexemp,15651,0,nan
singleexemp,15890,0,nan
singleexemp,16183,0,nan
singleexemp,16894,0,h0
singleexemp,16908,0,nan
singleexemp,16989,0,nan
singleexemp,17348,0,***
singleexemp,17418,0,nan
singleexemp,18159,0,nan
singleexemp,18379,0,nan
singleexemp,18451,0,r0
singleexemp,18734,0,nan
singleexemp,18982,0,v0
singleexemp,19028,0,nan
singleexemp,19058,0,nan
singleexemp,19338,0,***
singleexemp,19531,0,m0
singleexemp,19668,0,***
singleexemp,19855,0,***
marriedexemp,433,0,nan
marriedexemp,1925,7150,710
marriedexemp,2201,0,nan
marriedexemp,3258,7150,nan
marriedexemp,3964,0,nan
marriedexemp,4442,7150,nan
