36726.gender,***,F
16579.zip,8444,84044
24392.state,S,MS
14982.marriedexemp,,0
31915.singleexemp,w0,0
17731.state,AzL,AL
32884.haschild,sY,Y
46746.state,jAL,AL
39792.areacode,880,808
9699.phone,1m36-4353,136-4353
32743.rate,.0,3.0
41890.marriedexemp,***,0
36276.lname,ahi,Tahi
36008.marriedexemp,,0
34442.city,DES MINES,DES MOINES
43242.lname,Dagn,Dang
26300.maritalstatus,,M
23598.city,SALE tCREEK,SALE CREEK
3263.fname,Kzare,Kare
5179.maritalstatus,,S
49277.childexemp,,0
9298.childexemp,p0,0
13842.city,MALTdA,MALTA
45281.rate,.00,0.0
14035.haschild,jY,Y
16561.salary,09000,90000
26852.haschild,***,Y
44666.city,BOUDER,BOULDER
14148.haschild,yY,Y
42526.state,LA,AL
20654.state,mAR,AR
46407.state,LA,AL
36504.gender,,F
6925.phone,144-247,144-2437
37841.fname,Lrih,Lih
35065.city,INSLOW,WINSLOW
40177.gender,,F
5922.state,D,ID
6519.marriedexemp,6600***,6600
19007.maritalstatus,,M
19353.phone,21r9-9523,219-9523
39656.childexemp,***,0
28224.salary,100o000,100000
47533.childexemp,c0,0
44416.zip,n4649,4649
27737.state,DnC,DC
7701.marriedexemp,***,0
43660.phone,972-4456,972-4465
29835.salary,09000,90000
32505.rate,c2.5092063,2.5092063
1119.lname,Kumzaresan,Kumaresan
34331.singleexemp,***,0
33283.lname,Trekhov,Terekhov
7280.singleexemp,100,1000
35790.gender,uF,F
22213.salary,350f00,35000
24985.marriedexemp,n0,0
11407.childexemp,,0
49256.city,SOUTH EGLISH,SOUTH ENGLISH
11904.singleexemp,e0,0
29670.city,BIEGLOW,BIGELOW
18263.childexemp,12t00,1200
14265.marriedexemp,,0
45152.phone,955-7816***,955-7816
49373.state,KA,AK
23350.haschild,,Y
2176.areacode,028,208
48981.city,BIRMINGHMA,BIRMINGHAM
22363.phone,07-1705,307-1705
17375.maritalstatus,,M
34637.marriedexemp,,0
24935.childexemp,,0
33801.state,KO,OK
3448.zip,650,6530
49880.city,ELIZABETHTWON,ELIZABETHTOWN
35316.gender,***,M
37007.state,RA,AR
39270.childexemp,,0
43768.singleexemp,330,3300
18944.city,DEQUIxNCY,DEQUINCY
23774.singleexemp,,0
49424.singleexemp,s0,0
47481.city,DEATSIVLLE,DEATSVILLE
41204.areacode,487,478
14327.gender,***,F
3416.phone,63-86668,638-6668
17428.fname,oydeep,Joydeep
43431.rate,70.,7.0
139.singleexemp,2580,2850
13968.salary,5000,65000
27638.marriedexemp,,0
44304.state,hAK,AK
19401.areacode,22z8,228
27456.state,SmD,SD
3750.salary,20500,25000
22102.state,C,DC
29017.marriedexemp,,0
42866.zip,151r5,1515
3743.childexemp,300,3300
40198.gender,,M
34147.childexemp,,0
39865.city,BLACK HAcWK,BLACK HAWK
38154.city,TUCON,TUCSON
47018.state,ED,DE
4693.maritalstatus,,M
43305.state,R,AR
25701.rate,8.m5,8.5
24037.areacode,60,650
25306.state,ApR,AR
45089.areacode,993,939
16466.state,AiR,AR
36345.fname,hChinying,Chinying
22302.marriedexemp,***,0
28683.state,D,ID
41567.singleexemp,225u0,2250
