Attribute,Index,Dirty Value,Clean Value
gender,504,of,f
gender,1782,lf,f
gender,1809,uf,f
gender,2652,***,m
gender,3021,***,f
gender,4442,***,f
gender,5327,ff,f
gender,5571,xf,f
gender,5709,***,f
gender,5821,***,f
gender,5929,***,f
gender,6959,lf,f
gender,7308,***,f
gender,7528,***,f
gender,7944,***,f
gender,8129,***,f
gender,8368,if,f
gender,10386,jf,f
gender,10505,***,m
gender,10530,***,m
gender,10687,df,f
gender,10746,***,f
gender,11561,cf,f
gender,11732,fm,m
gender,11781,rf,f
gender,12525,lf,f
gender,12609,wm,m
gender,12714,jf,f
gender,12814,***,f
gender,13270,***,m
gender,14288,zm,m
gender,16922,qf,f
gender,17758,***,f
gender,17795,***,m
gender,19733,***,f
city,941,pnoce,ponce
city,1175,berkshitre,berkshire
city,1191,monroe ridge,monroe bridge
city,1878,asahway,ashaway
city,1893,adamsviglle,adamsville
city,1925,nan,leicester
city,1996,damsville,adamsville
city,2137,adamsvile,adamsville
city,2808,zadamsville,adamsville
city,2908,barcelohneta,barceloneta
city,2960,bacreloneta,barceloneta
city,3354,centexrville,centerville
city,5175,brisol,bristol
city,5680,nan,cambridge
city,5773,dadamsville,adamsville
city,7275,bayamn,bayamon
city,7908,byamon,bayamon
city,8252,agada,aguada
city,8865,agwam,agawam
city,9191,adamsivlle,adamsville
city,9225,barranquiktas,barranquitas
city,9425,arecibbo,arecibo
city,9764,adamville,adamsville
city,10066,agawm,agawam
city,10356,barcelonezta,barceloneta
city,10386,palmetr,palmer
city,11766,aguadiltla,aguadilla
city,11817,bayamno,bayamon
city,12064,raecibo,arecibo
city,12764,agutadilla,aguadilla
city,13222,branstable,barnstable
city,13604,aguadlla,aguadilla
city,14231,milpton,milton
city,14401,adjutas,adjuntas
city,14616,naguaob,naguabo
city,14871,bparrington,barrington
city,14891,san jucan,san juan
city,14944,guadilla,aguadilla
city,14962,aguadila,aguadilla
city,15055,aercibo,arecibo
city,16210,adjuntars,adjuntas
city,16498,north htafield,north hatfield
city,17147,albino,albion
city,17212,arecbo,arecibo
city,17637,ewport,newport
city,17666,aguas vbuenas,aguas buenas
city,18127,anfgeles,angeles
city,18190,san juvan,san juan
city,18218,aguadilla***,aguadilla
city,18901,adamsfville,adamsville
city,19058,agadilla,aguadilla
city,19128,attleboro flls,attleboro falls
city,19764,augirre,aguirre
city,19952,byamon,bayamon
state,430,zpr,pr
state,2908,hpr,pr
state,3082,t,ct
state,4502,mma,ma
state,5874,pjr,pr
state,7825,jma,ma
state,8367,am,ma
state,8487,am,ma
state,11351,am,ma
state,11561,a,ma
state,11766,rp,pr
state,13604,xpr,pr
state,14422,spr,pr
state,18218,rp,pr
state,18368,am,ma
state,18901,ir,ri
state,19262,rp,pr
singleexemp,90,357v5,3575
singleexemp,1862,***,0
singleexemp,1878,***,0
singleexemp,2332,575,3575
singleexemp,3107,f0,0
singleexemp,3785,***,0
singleexemp,4567,***,0
singleexemp,4680,y0,0
singleexemp,5031,q0,0
singleexemp,5328,***,0
singleexemp,5544,m0,0
singleexemp,6701,***,0
singleexemp,6822,***,0
singleexemp,7046,***,0
singleexemp,7567,***,0
singleexemp,7966,b0,0
singleexemp,8219,h0,0
singleexemp,8368,***,0
singleexemp,8396,p0,0
singleexemp,8447,i0,0
singleexemp,9191,***,0
singleexemp,9381,***,0
singleexemp,10393,s0,0
singleexemp,11316,x0,0
singleexemp,11324,***,0
singleexemp,11667,c0,0
singleexemp,12142,p0,0
singleexemp,12231,u0,0
singleexemp,12358,575,3575
singleexemp,12533,***,0
singleexemp,13064,***,0
singleexemp,13211,***,0
singleexemp,13747,h0,0
singleexemp,14032,***,0
