14982.marriedexemp,,0
16985.marriedexemp,04,40
4958.city,OOSADA,COOSADA
19121.gender,***,F
14147.gender,***,F
11917.childexemp,300,3300
7279.marriedexemp,04,40
5118.city,MANHATAN,MANHATTAN
9727.gender,cF,F
8506.gender,,F
19898.city,DETER,DEXTER
3147.gender,,F
860.state,yAK,AK
10911.city,RCESBARD,CRESBARD
16147.singleexemp,***,0
8444.gender,,F
14242.childexemp,,0
17269.childexemp,200,1200
13677.childexemp,***,0
6808.marriedexemp,,0
9425.marriedexemp,c0,0
14265.marriedexemp,***,0
16530.childexemp,,0
2698.marriedexemp,4t0,40
8331.state,IH,HI
7066.childexemp,,0
13423.state,CD,DC
17009.singleexemp,***,0
17028.marriedexemp,714,174
3536.singleexemp,,0
7701.marriedexemp,***,0
11616.gender,,F
13296.singleexemp,,0
11409.childexemp,z0,0
3996.city,COMBINED LOKS,COMBINED LOCKS
4717.state,C,DC
12803.gender,***,F
16972.city,OXBWO,OXBOW
11844.marriedexemp,,0
19924.marriedexemp,***,0
311.city,RAND RAPIDS,GRAND RAPIDS
17904.singleexemp,***,0
9098.gender,,F
16653.state,rHI,HI
11954.marriedexemp,,0
6598.gender,***,F
3855.gender,,F
18678.city,OCVENTRY,COVENTRY
10183.marriedexemp,,0
17256.marriedexemp,***,0
18924.state,I,HI
5105.marriedexemp,2600***,2600
12915.state,CD,DC
13889.gender,gF,F
18463.singleexemp,310,3100
10069.singleexemp,w700,700
17006.gender,,F
5039.state,AeZ,AZ
15874.city,EDS LACS,DES LACS
14849.singleexemp,***,0
16169.childexemp,a0,0
15486.singleexemp,,0
2854.marriedexemp,***,0
17237.state,I,HI
13337.state,I,HI
2040.city,KGLEY,KEGLEY
13671.childexemp,x0,0
9798.city,COLMBUS,COLUMBUS
9516.singleexemp,***,0
11905.city,PRINGVILLE,SPRINGVILLE
12679.city,ENA,JENA
7995.singleexemp,w0,0
5219.marriedexemp,***,0
12753.singleexemp,***,0
13752.state,IH,HI
8286.city,ICKINSON,DICKINSON
19084.city,ILLINGHAM,DILLINGHAM
3230.state,AaR,AR
15440.gender,jF,F
17478.childexemp,0,40
14044.city,RAYMOD,RAYMOND
16585.state,RaI,RI
2723.state,CD,DC
12774.city,WsEAUBLEAU,WEAUBLEAU
8995.state,TU,UT
10232.state,ED,DE
6781.state,DjC,DC
10215.childexemp,a1300,1300
