32136.childexemp,***,0
33064.marriedexemp,***,0
28607.childexemp,***,0
16199.city,COLTS NEKC,COLTS NECK
6249.salary,50k000,50000
38367.marriedexemp,,0
8194.state,H,NH
9266.areacode,861,816
34736.state,K,OK
7316.phone,95-61662,956-1662
4277.city,GILMNA,GILMAN
46080.zip,217r37,21737
33764.singleexemp,,0
28316.haschild,,Y
5751.marriedexemp,***,0
42394.areacode,550,505
22967.city,COgLUMBIA,COLUMBIA
220.state,IaL,IL
27474.haschild,pY,Y
38574.maritalstatus,,S
15640.salary,40000***,40000
45284.city,COvLCHESTER,COLCHESTER
22062.salary,100j00,10000
41385.salary,o90000,90000
32082.city,SAN JUNA,SAN JUAN
49563.rate,.4644737,4.644737
40320.city,OCKPORT,ROCKPORT
20254.city,COLBROOK,COLEBROOK
38332.marriedexemp,7105,7150
35982.singleexemp,,0
1933.lname,Bilinghurst,Billinghurst
16708.salary,40000***,40000
27432.maritalstatus,,S
17665.childexemp,,0
38092.singleexemp,***,0
28111.childexemp,120c0,1200
45421.city,CLA MGULCH,CLAM GULCH
3954.maritalstatus,,S
27139.gender,rF,F
35317.lname,Broickell,Brickell
46229.salary,8000,80000
35911.singleexemp,j0,0
29904.marriedexemp,,0
47379.maritalstatus,***,S
38863.gender,,F
46460.rate,.25,8.25
36983.haschild,dY,Y
28383.fname,Auel,Aurel
27994.areacode,2a07,207
3610.state,TM,MT
18204.salary,4t5000,45000
5098.marriedexemp,i0,0
9098.gender,,F
38057.state,uAK,AK
9430.zip,8982,68982
33620.phone,1375-784,137-5784
41142.childexemp,q0,0
21057.state,XT,TX
7498.marriedexemp,4500,24500
38173.maritalstatus,***,M
47019.singleexemp,,0
9986.maritalstatus,,M
45161.phone,469y-5691,469-5691
26381.lname,vJuste,Juste
34406.phone,691-9a379,691-9379
32031.lname,Valenazno,Valenzano
18912.marriedexemp,***,0
10511.state,lSD,SD
27273.rate,21.,2.1
29028.childexemp,,0
45769.zip,8715,87195
19207.areacode,510,501
24135.rate,.9,3.9
16435.singleexemp,1050,1500
38823.singleexemp,u0,0
17346.state,C,DC
1187.state,DsC,DC
37912.rate,50,5.0
41314.haschild,hY,Y
6281.singleexemp,,0
6358.salary,a75000,75000
22806.lname,ochowiak,Rochowiak
41519.gender,,F
25887.state,Y,WY
21563.city,CHURCH pROCK,CHURCH ROCK
15756.state,NkV,NV
45859.city,THRE OAKS,THREE OAKS
3743.childexemp,300,3300
46942.gender,tF,F
9559.gender,,F
46269.singleexemp,500,4500
34503.city,CLEELAND,CLEVELAND
27378.marriedexemp,,0
36205.areacode,443,434
43282.state,AmL,AL
45082.city,MtOAB,MOAB
39720.phone,931-8748,931-8478
19982.maritalstatus,tS,S
45040.state,I,RI
48374.maritalstatus,,M
40444.marriedexemp,k0,0
28099.fname,Grhard,Gerhard
13792.marriedexemp,s0,0
5642.haschild,,Y
27175.state,KA,AK
32962.state,L,AL
32893.childexemp,n0,0
29876.singleexemp,,0
30320.rate,4.707013,4.707031
34288.city,CHEAVK,CHEVAK
14846.areacode,363,336
8969.childexemp,850,2850
5433.maritalstatus,***,S
20660.salary,80000***,80000
24179.fname,Gouxiang,Guoxiang
46249.maritalstatus,,S
15810.zip,6236,62356
19152.state,hDC,DC
37773.city,TIMBER LAbKE,TIMBER LAKE
37987.areacode,303,330
24436.state,X,TX
9400.lname,Btouscharov,Botuscharov
12112.maritalstatus,***,S
32530.phone,746-8682,746-8862
44825.rate,.0,6.0
1592.marriedexemp,,0
6987.state,A,VA
3550.zip,84170,84107
22290.childexemp,w0,0
21603.state,AgR,AR
12699.gender,***,M
41007.haschild,***,Y
44579.singleexemp,***,0
39256.phone,605-6506,605-5606
27348.salary,5000,25000
36046.childexemp,100,1500
9606.fname,Hynok,Hyunok
32358.salary,59000,95000
