119065.childexemp,k0,0
48043.salary,5000,55000
73204.state,C,DC
148743.phone,23-4742,253-4742
47573.rate,4u.4,4.4
88780.zip,6539,76539
179536.marriedexemp,j0,0
25628.childexemp,03,103
164021.childexemp,***,0
195993.marriedexemp,h0,0
183305.lname,Berbce,Berbec
45740.areacode,53,563
171120.state,NT,TN
39235.state,LI,IL
180674.city,ATLNATA,ATLANTA
34413.marriedexemp,z0,0
168678.state,K,AK
6722.childexemp,***,0
6516.gender,cF,F
127780.city,AROC,ARCO
61414.haschild,***,N
42381.haschild,,Y
164699.state,dPA,PA
162482.singleexemp,***,0
84458.city,AtSHTON,ASHTON
185680.lname,Skee,Skeie
110034.fname,Masyui,Masyuki
54040.state,C,DC
169330.lname,Cna,Can
92350.singleexemp,k0,0
101140.lname,Bahnaesawi,Bahnasawi
55766.state,LA,AL
14011.marriedexemp,202,220
91366.childexemp,,0
130266.childexemp,,0
145845.fname,Ryoskue,Ryosuke
155305.lname,Turaainen,Turakainen
154377.maritalstatus,,S
149392.marriedexemp,***,0
189171.marriedexemp,,0
65787.lname,Feigmelson,Feigelson
175610.salary,5000,35000
40862.phone,41-47489,414-7489
109249.childexemp,***,0
65824.singleexemp,***,0
19415.salary,60u000,60000
72240.singleexemp,3300***,3300
74283.haschild,,Y
172187.singleexemp,,0
10094.fname,qAnupam,Anupam
135296.childexemp,j0,0
103230.phone,48-85516,488-5516
52056.rate,34.,3.4
178305.marriedexemp,***,0
140003.marriedexemp,,0
86908.haschild,,Y
74038.city,CeENTENNIAL,CENTENNIAL
189495.state,X,TX
127199.maritalstatus,kM,M
135092.rate,0h.0,0.0
90493.phone,727-2y529,727-2529
4435.gender,***,F
18743.marriedexemp,,0
59537.state,C,DC
189226.childexemp,,0
127534.childexemp,200,2000
58915.lname,Farell,Farrell
70908.maritalstatus,,S
112587.city,OCRRAL,CORRAL
17180.childexemp,3030,3300
59222.haschild,,N
191132.city,ABUURN,AUBURN
16173.fname,aBrney,Barney
4947.gender,lF,F
178353.gender,,M
169306.marriedexemp,***,0
169431.phone,05-5425,905-5425
171517.gender,,F
135125.city,ATEHNS,ATHENS
145066.marriedexemp,,0
7698.state,CD,DC
21687.phone,19-9768,419-9768
115394.lname,tSamm,Stamm
4505.marriedexemp,,0
1581.gender,fF,F
10184.haschild,fN,N
172298.state,YN,NY
10217.lname,Caro,Carro
68171.city,ATLATA,ATLANTA
45463.zip,p925,925
40188.singleexemp,,0
128109.city,AdNSON,ANSON
91286.state,uOK,OK
153187.rate,b9.3,9.3
125949.rate,35.,3.5
119758.haschild,***,Y
170199.city,nARMSTRONG,ARMSTRONG
45326.childexemp,***,0
133054.haschild,hY,Y
196187.maritalstatus,***,S
47993.rate,.75,4.75
161514.phone,7s30-4106,730-4106
155197.city,ATLNTA,ATLANTA
20332.rate,6.n0,6.0
155449.rate,0.z0,0.0
2720.city,RANTS PASS,GRANTS PASS
44974.city,HARRISVIzLLE,HARRISVILLE
155301.fname,hinji,Shinji
169671.singleexemp,,0
77531.areacode,97,907
155214.childexemp,n0,0
27767.marriedexemp,***,0
6129.maritalstatus,***,S
28341.fname,hrisa,Chrisa
97257.state,AW,WA
148040.singleexemp,***,0
198406.state,K,AK
12597.state,CD,DC
42882.state,CN,NC
33088.city,IRMINGHAM,BIRMINGHAM
153872.childexemp,,0
150164.rate,0x.0,0.0
128866.haschild,,N
1133.gender,xF,F
111632.state,AaL,AL
68007.areacode,02,302
168456.marriedexemp,***,0
48483.state,JN,NJ
178817.zip,2386,2836
30552.gender,aF,F
147220.marriedexemp,1200b0,12000
130314.salary,25x000,25000
15195.fname,rBahaa,Bahaa
4585.singleexemp,7200,2700
80594.state,JN,NJ
