Attribute,Index,Dirty Value,Clean Value
gender,2108,xf,f
gender,6423,cm,m
gender,9425,***,f
gender,9830,***,f
gender,10169,gf,f
gender,10499,df,f
gender,10989,***,f
gender,11199,cf,f
gender,11794,***,f
gender,15800,hf,f
gender,16081,af,f
gender,16239,***,f
gender,16241,***,f
gender,16606,***,f
gender,18252,lf,f
gender,19592,um,m
city,114,lquillo,luquillo
city,1626,nan,cherry valley
city,1782,octo laurel,coto laurel
city,3361,nan,ayer
city,5544,cumberand,cumberland
city,5650,maryaguez,mayaguez
city,7825,nan,north dartmouth
city,7851,cumbreland,cumberland
city,7932,nan,swansea
city,8447,cvoentry,coventry
city,9038,dordo,dorado
city,9589,nan,arroyo
city,10776,deerfeld,deerfield
city,12496,nan,boston
city,12814,deevns,devens
city,12841,coto laruel,coto laurel
city,13063,nan,drury
city,13121,doraod,dorado
city,13955,incon,rincon
city,14944,aguadilal,aguadilla
city,17185,fskeville,fiskeville
city,17348,culembra,culebra
city,17360,cotuti,cotuit
city,18677,ocventry,coventry
city,18771,coventrfy,coventry
city,18984,manvlile,manville
city,19088,cumebrland,cumberland
city,19714,coozal,corozal
city,19740,cugmberland,cumberland
city,19843,cumberalnd,cumberland
state,2932,rei,ri
state,3759,r,pr
state,3771,mea,ma
state,5717,r,pr
state,6145,a,ma
state,6390,am,ma
state,8369,mka,ma
state,11709,a,ma
state,15136,mga,ma
state,16081,am,ma
state,16584,rai,ri
state,19235,mba,ma
singleexemp,0,j0,0
singleexemp,220,a0,0
singleexemp,2090,e0,0
singleexemp,3361,3557,3575
singleexemp,3499,***,0
singleexemp,4208,***,0
singleexemp,4260,z0,0
singleexemp,4435,c0,0
singleexemp,5084,q0,0
singleexemp,5864,f0,0
singleexemp,5963,3a575,3575
singleexemp,6701,n0,0
singleexemp,7020,3755,3575
singleexemp,7690,n0,0
singleexemp,8059,***,0
singleexemp,8333,3755,3575
singleexemp,8396,a0,0
singleexemp,9038,***,0
singleexemp,9425,s0,0
singleexemp,9764,***,0
singleexemp,10687,***,0
singleexemp,10730,u0,0
singleexemp,11793,***,0
singleexemp,11839,k0,0
singleexemp,12112,e0,0
singleexemp,12496,3557,3575
singleexemp,12593,j0,0
singleexemp,12764,***,0
singleexemp,12779,***,0
singleexemp,13121,e0,0
singleexemp,13604,***,0
singleexemp,13955,***,0
singleexemp,14401,z0,0
singleexemp,14443,e0,0
singleexemp,14494,***,0
singleexemp,14955,j0,0
singleexemp,15055,b0,0
singleexemp,15188,u0,0
singleexemp,15419,***,0
singleexemp,15535,***,0
singleexemp,15618,***,0
singleexemp,16135,***,0
singleexemp,16334,w0,0
singleexemp,16418,***,0
singleexemp,16705,***,0
singleexemp,16922,***,0
singleexemp,17168,***,0
singleexemp,17491,f0,0
singleexemp,17516,c0,0
singleexemp,17787,575,3575
singleexemp,18501,r0,0
singleexemp,18771,***,0
singleexemp,18796,***,0
singleexemp,18985,***,0
singleexemp,19066,a0,0
singleexemp,19233,***,0
singleexemp,19256,***,0
singleexemp,19262,l0,0
singleexemp,19421,***,0
marriedexemp,1748,***,0
marriedexemp,1845,***,0
marriedexemp,2589,7105,7150
marriedexemp,4924,***,0
marriedexemp,4982,q0,0
marriedexemp,5218,***,0
marriedexemp,5864,h0,0
marriedexemp,6923,p0,0
marriedexemp,7193,***,0
marriedexemp,7700,***,0
marriedexemp,8586,i0,0
marriedexemp,9192,c0,0
marriedexemp,9720,n0,0
marriedexemp,10149,***,0
marriedexemp,10356,***,0
marriedexemp,10537,k0,0
marriedexemp,10622,***,0
marriedexemp,11055,***,0
marriedexemp,12656,d0,0
marriedexemp,12939,***,0
marriedexemp,13127,***,0
marriedexemp,13304,***,0
marriedexemp,13472,***,0
marriedexemp,13484,j0,0
marriedexemp,13792,p0,0
marriedexemp,13845,j0,0
marriedexemp,14194,f0,0
marriedexemp,14393,***,0
marriedexemp,14404,***,0
marriedexemp,14721,***,0
marriedexemp,14962,f0,0
marriedexemp,16183,j0,0
marriedexemp,16186,***,0
marriedexemp,16784,n0,0
marriedexemp,16894,w0,0
marriedexemp,16950,***,0
marriedexemp,16989,d0,0
marriedexemp,17212,***,0
marriedexemp,17313,q0,0
marriedexemp,17318,w0,0
marriedexemp,17418,***,0
marriedexemp,17792,***,0
marriedexemp,17948,***,0
marriedexemp,18280,g0,0
marriedexemp,18430,***,0
marriedexemp,18603,t0,0
marriedexemp,19058,k0,0
marriedexemp,19150,7c150,7150
marriedexemp,19338,t0,0
marriedexemp,19531,g0,0
marriedexemp,19740,p0,0
marriedexemp,19855,q0,0
marriedexemp,19923,***,0
childexemp,1153,u0,0
childexemp,2884,100,1000
childexemp,4783,***,0
childexemp,4869,f0,0
childexemp,5154,m1000,1000
childexemp,6701,n0,0
childexemp,8586,***,0
childexemp,8979,***,0
childexemp,10664,***,0
childexemp,11805,b0,0
childexemp,12593,i0,0
childexemp,12900,***,0
childexemp,13333,10j00,1000
childexemp,14114,1000***,1000
childexemp,15982,y0,0
childexemp,16183,***,0
childexemp,16285,z0,0
childexemp,17322,***,0
childexemp,17348,***,0
childexemp,17352,b0,0
childexemp,17666,s0,0
childexemp,18379,***,0
childexemp,18451,m0,0
childexemp,19764,n0,0
