Attribute,Index,Clean Value,Dirty Value
gender,1070,m,nan
gender,2108,f,xf
gender,2574,f,nan
gender,5650,m,nan
gender,5690,m,nan
gender,6331,f,nan
gender,6423,m,cm
gender,7275,m,nan
gender,7949,f,nan
gender,8107,f,nan
gender,9184,f,nan
gender,9425,f,***
gender,9830,f,***
gender,10169,f,gf
gender,10247,f,nan
gender,10499,f,df
gender,10989,f,***
gender,11199,f,cf
gender,11324,f,nan
gender,11440,f,nan
gender,11755,f,nan
gender,11794,f,***
gender,13566,f,nan
gender,15800,f,hf
gender,16081,f,af
gender,16239,f,***
gender,16241,f,***
gender,16606,f,***
gender,16956,f,nan
gender,17005,f,nan
gender,17472,m,nan
gender,18218,m,nan
gender,18252,f,lf
gender,18584,m,nan
gender,18901,m,nan
gender,19592,m,um
gender,19740,f,nan
gender,19764,m,nan
city,114,luquillo,lquillo
city,373,holyoke,nan
city,672,boston,nan
city,1626,cherry valley,nan
city,1782,coto laurel,octo laurel
city,2808,adamsville,nan
city,3361,ayer,nan
city,5328,san juan,nan
city,5544,cumberland,cumberand
city,5650,mayaguez,maryaguez
city,6923,patillas,nan
city,7046,hope,nan
city,7825,north dartmouth,nan
city,7851,cumberland,cumbreland
city,7932,swansea,nan
city,8447,coventry,cvoentry
city,9038,dorado,dordo
city,9589,arroyo,nan
city,10776,deerfield,deerfeld
city,12496,boston,nan
city,12814,devens,deevns
city,12841,coto laurel,coto laruel
city,13063,drury,nan
city,13121,dorado,doraod
city,13955,rincon,incon
city,14944,aguadilla,aguadilal
city,15389,southfield,nan
city,16261,chatham,nan
city,17005,millville,nan
city,17185,fiskeville,fskeville
city,17348,culebra,culembra
city,17360,cotuit,cotuti
city,18677,coventry,ocventry
city,18771,coventry,coventrfy
city,18984,manville,manvlile
city,19088,cumberland,cumebrland
city,19644,camuy,nan
city,19714,corozal,coozal
city,19740,cumberland,cugmberland
city,19843,cumberland,cumberalnd
state,430,pr,nan
state,2390,ma,nan
state,2932,ri,rei
state,3759,pr,r
state,3771,ma,mea
state,3935,ma,nan
state,4502,ma,nan
state,5717,pr,r
state,6145,ma,a
state,6390,ma,am
state,8369,ma,mka
state,8447,ri,nan
state,10730,pr,nan
state,11709,ma,a
state,13332,pr,nan
state,13813,ma,nan
state,15136,ma,mga
state,15627,ri,nan
state,16081,ma,am
state,16584,ri,rai
state,18430,ri,nan
state,19048,pr,nan
state,19235,ma,mba
singleexemp,0,0,j0
singleexemp,220,0,a0
singleexemp,386,0,nan
singleexemp,1191,0,nan
singleexemp,2090,0,e0
singleexemp,2587,0,nan
singleexemp,2960,0,nan
singleexemp,3315,0,nan
singleexemp,3361,3575,3557
singleexemp,3499,0,***
singleexemp,3577,0,nan
singleexemp,4208,0,***
singleexemp,4260,0,z0
singleexemp,4435,0,c0
singleexemp,4982,0,nan
singleexemp,5084,0,q0
singleexemp,5446,0,nan
singleexemp,5864,0,f0
singleexemp,5963,3575,3a575
singleexemp,6088,0,nan
singleexemp,6701,0,n0
singleexemp,7020,3575,3755
singleexemp,7134,0,nan
singleexemp,7567,0,nan
singleexemp,7690,0,n0
singleexemp,7824,0,nan
singleexemp,8059,0,***
singleexemp,8333,3575,3755
singleexemp,8396,0,a0
singleexemp,8511,3575,nan
singleexemp,8979,0,nan
singleexemp,9038,0,***
singleexemp,9425,0,s0
singleexemp,9764,0,***
singleexemp,10014,0,nan
singleexemp,10440,0,nan
singleexemp,10664,0,nan
singleexemp,10687,0,***
singleexemp,10730,0,u0
singleexemp,11351,0,nan
singleexemp,11793,0,***
singleexemp,11817,0,nan
singleexemp,11839,0,k0
singleexemp,11866,0,nan
singleexemp,11972,0,nan
singleexemp,12112,0,e0
singleexemp,12386,0,nan
singleexemp,12496,3575,3557
singleexemp,12593,0,j0
singleexemp,12764,0,***
singleexemp,12779,0,***
singleexemp,13121,0,e0
singleexemp,13604,0,***
singleexemp,13955,0,***
singleexemp,14288,0,nan
singleexemp,14401,0,z0
singleexemp,14422,0,nan
singleexemp,14443,0,e0
singleexemp,14494,0,***
singleexemp,14669,0,nan
singleexemp,14743,0,nan
singleexemp,14944,0,nan
singleexemp,14955,0,j0
singleexemp,15055,0,b0
singleexemp,15188,0,u0
singleexemp,15419,0,***
singleexemp,15485,0,nan
singleexemp,15535,0,***
singleexemp,15618,0,***
singleexemp,16135,0,***
singleexemp,16334,0,w0
singleexemp,16418,0,***
singleexemp,16704,0,nan
singleexemp,16705,0,***
singleexemp,16922,0,***
singleexemp,17168,0,***
singleexemp,17491,0,f0
singleexemp,17516,0,c0
singleexemp,17787,3575,575
singleexemp,18218,0,nan
singleexemp,18400,0,nan
singleexemp,18501,0,r0
singleexemp,18583,0,nan
singleexemp,18771,0,***
singleexemp,18796,0,***
singleexemp,18985,0,***
singleexemp,19066,0,a0
singleexemp,19233,0,***
singleexemp,19256,0,***
singleexemp,19262,0,l0
singleexemp,19421,0,***
marriedexemp,1153,0,nan
marriedexemp,1748,0,***
marriedexemp,1845,0,***
marriedexemp,2589,7150,7105
marriedexemp,2931,0,nan
marriedexemp,2932,0,nan
marriedexemp,3082,24500,nan
