Attribute,Index,Dirty Value,Clean Value
gender,2478,kf,f
gender,3584,***,f
gender,7922,***,f
gender,8983,bm,m
gender,9503,***,m
gender,9686,df,f
gender,9830,wf,f
gender,10828,***,m
gender,11244,***,f
gender,11440,***,f
gender,17666,***,f
gender,18252,gf,f
city,1943,nan,woronoco
city,2791,jayua,jayuya
city,4581,fostre,foster
city,4790,frort buchanan,fort buchanan
city,6088,fortq buchanan,fort buchanan
city,6461,fiskevilnle,fiskeville
city,6514,foter,foster
city,6805,nan,saint just
city,7798,gexeter,exeter
city,8209,poncte,ponce
city,8477,fort buhanan,fort buchanan
city,8487,lanesborno,lanesboro
city,8755,oprange,orange
city,10838,falmouh,falmouth
city,10853,framinghasm,framingham
city,11259,exeer,exeter
city,11805,fralmingham,framingham
city,12349,forstdale,forestdale
city,13496,hrvard,harvard
city,14137,exeeter,exeter
city,14244,fall river***,fall river
city,15300,fiskevile,fiskeville
city,15627,pawtucklet,pawtucket
city,16349,fostre,foster
city,17049,sa njuan,san juan
city,17055,fall rivr,fall river
city,17185,fiskevilmle,fiskeville
city,17272,exseter,exeter
city,17313,fiskevile,fiskeville
city,18451,caeyy,cayey
city,18495,foreqstdale,forestdale
city,18606,asn juan,san juan
city,18650,foerstdale,forestdale
city,19202,forestdael,forestdale
city,19466,fjardo,fajardo
city,19658,central vfalls,central falls
city,19741,fiskeville***,fiskeville
state,2057,a,ma
state,3616,rp,pr
state,5084,rp,pr
state,8405,rp,pr
state,9480,npr,pr
state,11165,a,ma
state,11316,rp,pr
state,12220,cma,ma
state,14862,r,pr
state,18451,r,pr
state,19337,rp,pr
state,19362,i,ri
singleexemp,1943,375,3575
singleexemp,1996,q0,0
singleexemp,2137,z0,0
singleexemp,2577,***,0
singleexemp,2835,***,0
singleexemp,3802,3755,3575
singleexemp,5218,***,0
singleexemp,5773,b0,0
singleexemp,5864,m0,0
singleexemp,6893,a0,0
singleexemp,6945,***,0
singleexemp,7764,***,0
singleexemp,7922,***,0
singleexemp,8098,j0,0
singleexemp,9559,g0,0
singleexemp,10976,***,0
singleexemp,11055,y0,0
singleexemp,11192,***,0
singleexemp,11501,***,0
singleexemp,11851,***,0
singleexemp,12094,q0,0
singleexemp,12143,j0,0
singleexemp,12349,***,0
singleexemp,12609,v0,0
singleexemp,13127,x0,0
singleexemp,14244,***,0
singleexemp,14393,***,0
singleexemp,14458,***,0
singleexemp,14871,***,0
singleexemp,17019,q0,0
singleexemp,17185,***,0
singleexemp,17272,***,0
singleexemp,17664,***,0
singleexemp,17728,***,0
singleexemp,18033,r0,0
singleexemp,18113,***,0
singleexemp,18159,d0,0
singleexemp,18430,u0,0
singleexemp,18901,l0,0
singleexemp,19139,w0,0
marriedexemp,504,i0,0
marriedexemp,875,***,0
marriedexemp,3034,7105,7150
marriedexemp,3561,s0,0
marriedexemp,3980,***,0
marriedexemp,6807,k0,0
marriedexemp,6827,***,0
marriedexemp,6847,710,7150
marriedexemp,7462,***,0
marriedexemp,10664,***,0
marriedexemp,11239,710,7150
marriedexemp,11794,b0,0
marriedexemp,11817,c0,0
marriedexemp,12220,n7150,7150
marriedexemp,17318,l0,0
marriedexemp,18908,***,0
childexemp,353,100,1000
childexemp,549,***,0
childexemp,3082,***,0
childexemp,3083,o0,0
childexemp,3905,***,0
childexemp,5690,***,0
childexemp,6974,0,1000
childexemp,9531,q0,0
childexemp,10404,***,0
childexemp,16606,i0,0
childexemp,17352,***,0
childexemp,17647,***,0
childexemp,17951,e0,0
