Attribute,Index,Clean Value,Dirty Value
gender,1060,m,nan
gender,2108,f,cf
gender,2574,f,nan
gender,3659,m,rm
gender,4208,m,nan
gender,5084,f,nan
gender,6805,f,nan
gender,6825,m,nm
gender,7966,m,nan
gender,8972,m,nan
gender,9184,f,***
gender,9425,f,***
gender,9593,m,dm
gender,9902,m,nan
gender,10234,m,nan
gender,10499,f,xf
gender,10989,f,gf
gender,11207,f,nan
gender,11755,f,nan
gender,11794,f,ef
gender,11876,m,nan
gender,12349,m,nan
gender,13321,f,nan
gender,13542,f,nan
gender,13566,f,cf
gender,13723,m,nan
gender,15232,m,***
gender,15812,f,nan
gender,16241,f,***
gender,16747,m,nan
gender,17005,f,ff
gender,17496,m,nan
city,279,cumberland,cumberlamnd
city,3905,rio grande,iro grande
city,5571,ceiba,nan
city,5963,westport,wetport
city,7700,patillas,patilas
city,7744,winchendon springs,nan
city,9038,dorado,doraod
city,9820,guaynabo,uguaynabo
city,10776,deerfield,deerfoield
city,12814,devens,nan
city,12841,coto laurel,cotuo laurel
city,13121,dorado,droado
city,13211,little compton,nan
city,14881,marstons mills,nan
city,14962,aguadilla,nan
city,15528,royalston,royalsotn
city,16922,orocovis,rocovis
city,18218,aguadilla,aguadila
city,19202,forestdale,forsetdale
state,3659,ri,nan
state,3770,ri,mri
state,5262,ma,nan
state,5326,la,al
state,7690,pr,nan
state,10868,pr,jpr
state,12533,ma,am
state,12593,pr,nan
state,14890,ma,nan
state,16418,pr,rp
state,16868,ri,i
state,18252,ri,ir
state,18696,pr,nan
state,19028,pr,r
state,19235,ma,nan
state,19610,ma,am
singleexemp,3315,0,***
singleexemp,3354,3575,nan
singleexemp,3391,0,nan
singleexemp,5327,0,nan
singleexemp,5690,0,***
singleexemp,6455,0,e0
singleexemp,7085,0,nan
singleexemp,7966,0,***
singleexemp,8130,0,nan
singleexemp,10066,3575,b3575
singleexemp,11866,0,***
singleexemp,11876,3575,3i575
singleexemp,13472,0,nan
singleexemp,15017,3575,nan
singleexemp,16606,0,nan
singleexemp,17352,0,nan
singleexemp,17664,0,nan
singleexemp,17818,0,nan
singleexemp,17951,0,***
singleexemp,18772,0,***
marriedexemp,502,7150,7105
marriedexemp,835,7150,y7150
marriedexemp,1070,0,nan
marriedexemp,4435,0,nan
marriedexemp,4982,0,***
marriedexemp,5690,0,***
marriedexemp,5738,0,nan
marriedexemp,6390,7150,710
marriedexemp,6923,0,nan
marriedexemp,7503,0,***
marriedexemp,7744,7150,nan
marriedexemp,7966,0,nan
marriedexemp,8404,0,***
marriedexemp,8477,0,nan
marriedexemp,8565,0,nan
marriedexemp,8866,0,nan
marriedexemp,9902,0,nan
marriedexemp,10318,0,nan
marriedexemp,11199,0,h0
marriedexemp,11817,0,***
marriedexemp,12900,0,nan
marriedexemp,12989,0,v0
marriedexemp,13191,0,***
marriedexemp,13321,0,nan
marriedexemp,14265,0,nan
marriedexemp,14862,0,d0
marriedexemp,14891,0,nan
marriedexemp,15593,0,***
marriedexemp,15919,0,i0
marriedexemp,16144,0,k0
marriedexemp,16241,0,nan
marriedexemp,16556,0,nan
marriedexemp,16606,0,q0
marriedexemp,17049,0,q0
marriedexemp,17272,0,nan
marriedexemp,17352,0,x0
marriedexemp,17818,0,d0
marriedexemp,17951,0,nan
marriedexemp,18606,0,nan
marriedexemp,18772,0,nan
marriedexemp,19952,0,***
childexemp,1071,0,nan
childexemp,4790,0,nan
childexemp,5690,0,y0
childexemp,7949,0,b0
childexemp,9531,0,w0
childexemp,12063,1000,0
childexemp,13332,0,p0
childexemp,15485,0,k0
childexemp,16606,0,***
childexemp,16777,0,nan
childexemp,17352,0,nan
childexemp,17951,0,r0
childexemp,18717,0,nan
childexemp,18847,1000,nan
childexemp,19256,0,nan
childexemp,19864,1000,1000***
