Attribute,Index,Dirty Value,Clean Value
surname,4359,hore,hoare
surname,22263,oare,hoare
surname,28161,hoqare,hoare
surname,59687,haore,hoare
surname,78164,hoaer,hoare
surname,87467,hore,hoare
surname,103968,hoae,hoare
surname,125948,zhoare,hoare
surname,128584,oare,hoare
surname,148815,hare,hoare
surname,164612,hore,hoare
surname,199088,hoarhe,hoare
surname,199693,hoae,hoare
birthyear,906,1t982,1982
birthyear,4590,182,1982
birthyear,4802,1l982,1982
birthyear,4981,1y982,1982
birthyear,5188,9182,1982
birthyear,5196,1928,1982
birthyear,5384,1928,1982
birthyear,5527,q1982,1982
birthyear,5620,z1982,1982
birthyear,5634,19h82,1982
birthyear,5715,1928,1982
birthyear,6074,19x82,1982
birthyear,6222,982,1982
birthyear,6651,192,1982
birthyear,6660,s1982,1982
birthyear,6681,192,1982
birthyear,6706,982,1982
birthyear,6913,9182,1982
birthyear,7168,9182,1982
birthyear,7429,19c82,1982
birthyear,7932,b1982,1982
birthyear,7951,192,1982
birthyear,8129,182,1982
birthyear,8489,1928,1982
birthyear,8595,1928,1982
birthyear,8654,198f2,1982
birthyear,8851,9182,1982
birthyear,8925,1892,1982
birthyear,8988,982,1982
birthyear,9413,1i982,1982
birthyear,9624,1928,1982
birthyear,9730,1928,1982
birthyear,9893,982,1982
birthyear,10090,a1982,1982
birthyear,10365,1892,1982
birthyear,10620,982,1982
birthyear,10678,198u2,1982
birthyear,10792,9182,1982
birthyear,10911,982,1982
birthyear,11105,1892,1982
birthyear,11130,1928,1982
birthyear,11376,19a82,1982
birthyear,12121,192,1982
birthyear,12399,1928,1982
birthyear,12688,1892,1982
birthyear,12930,1892,1982
birthyear,13098,192,1982
birthyear,13100,198k2,1982
birthyear,13102,19h82,1982
birthyear,13160,982,1982
birthyear,13163,nan,1982
birthyear,13353,p1982,1982
birthyear,13575,1892,1982
birthyear,13838,1928,1982
birthyear,14212,c1982,1982
birthyear,14605,1w982,1982
birthyear,14663,1s982,1982
birthyear,14781,198q2,1982
birthyear,15051,192,1982
birthyear,15206,198z2,1982
birthyear,15366,982,1982
birthyear,15393,192,1982
birthyear,15639,198b2,1982
birthyear,15914,19y82,1982
birthyear,16007,1r982,1982
birthyear,16197,s1982,1982
birthyear,16202,19r82,1982
birthyear,16425,1928,1982
birthyear,16723,1928,1982
birthyear,17367,192,1982
birthyear,17586,9182,1982
birthyear,17597,198k2,1982
birthyear,17649,1928,1982
birthyear,17796,1892,1982
birthyear,18339,198o2,1982
birthyear,18652,982,1982
birthyear,18722,192,1982
birthyear,18868,1928,1982
birthyear,19280,1892,1982
birthyear,19561,1m982,1982
birthyear,19897,198r2,1982
birthyear,19927,982,1982
birthyear,20215,1n982,1982
birthyear,20636,19800,1982
birthyear,20712,1g982,1982
birthyear,20748,198s2,1982
birthyear,20941,1928,1982
birthyear,21503,nan,1982
birthyear,22003,b1982,1982
birthyear,22263,u1982,1982
birthyear,22303,19v82,1982
birthyear,22328,j1982,1982
birthyear,22456,n1982,1982
birthyear,22984,1928,1982
birthyear,22998,982,1982
birthyear,23124,198d2,1982
birthyear,23170,1t982,1982
birthyear,23355,1892,1982
birthyear,23424,9182,1982
birthyear,23951,198a2,1982
birthyear,24177,19h82,1982
birthyear,24459,198d2,1982
birthyear,24538,182,1982
birthyear,24647,192,1982
birthyear,24793,1928,1982
birthyear,24891,nan,1982
birthyear,24960,192,1982
birthyear,25348,192,1982
birthyear,25355,9182,1982
birthyear,25568,982,1982
birthyear,25736,192,1982
birthyear,25890,1a982,1982
birthyear,25948,9182,1982
birthyear,26078,9182,1982
birthyear,26171,198j2,1982
birthyear,26750,192,1982
birthyear,26849,182,1982
birthyear,27025,9182,1982
birthyear,27145,1928,1982
birthyear,27567,182,1982
birthyear,27740,198a2,1982
birthyear,27772,1928,1982
birthyear,27861,982,1982
birthyear,28161,198o2,1982
birthyear,28374,192,1982
birthyear,28400,g1982,1982
birthyear,28541,198y2,1982
birthyear,28584,1928,1982
birthyear,28631,1v982,1982
birthyear,28737,1892,1982
birthyear,28763,982,1982
birthyear,28867,9182,1982
birthyear,29597,982,1982
birthyear,29709,982,1982
birthyear,29803,9182,1982
birthyear,29857,192,1982
birthyear,29963,19m82,1982
birthyear,30247,9182,1982
birthyear,30328,1892,1982
birthyear,30354,982,1982
birthyear,30937,982,1982
birthyear,31024,1892,1982
birthyear,31685,1928,1982
birthyear,32008,198u2,1982
birthyear,32376,1892,1982
birthyear,32649,982,1982
birthyear,32666,982,1982
birthyear,32702,1892,1982
birthyear,32786,1892,1982
birthyear,32791,182,1982
birthyear,33160,982,1982
birthyear,33366,1928,1982
birthyear,33393,1928,1982
birthyear,33857,1d982,1982
birthyear,33977,182,1982
birthyear,34074,9182,1982
birthyear,34187,19g82,1982
birthyear,34814,198o2,1982
birthyear,34815,19q82,1982
birthyear,35031,p1982,1982
birthyear,35046,r1982,1982
birthyear,35070,1892,1982
birthyear,35264,1928,1982
birthyear,35479,982,1982
birthyear,35654,1928,1982
birthyear,35656,1928,1982
birthyear,35763,982,1982
birthyear,35976,1928,1982
birthyear,36043,1928,1982
birthyear,36136,9182,1982
birthyear,36292,1892,1982
birthyear,36339,19b82,1982
birthyear,36341,192,1982
birthyear,36555,982,1982
birthyear,37390,19l82,1982
birthyear,37589,19y82,1982
birthyear,37797,1892,1982
birthyear,37975,19h82,1982
birthyear,37982,19u82,1982
birthyear,38351,182,1982
birthyear,38909,1928,1982
birthyear,39053,19r82,1982
birthyear,39138,182,1982
birthyear,39220,192,1982
birthyear,39363,192,1982
birthyear,39569,t1982,1982
birthyear,39854,182,1982
birthyear,39901,m1982,1982
birthyear,40008,19f82,1982
birthyear,40553,182,1982
birthyear,41653,982,1982
birthyear,41779,1892,1982
birthyear,41888,9182,1982
birthyear,42006,192,1982
birthyear,42063,982,1982
birthyear,42683,w1982,1982
birthyear,43060,198r2,1982
birthyear,43145,982,1982
birthyear,43163,182,1982
birthyear,43252,1892,1982
birthyear,43653,982,1982
birthyear,43960,9182,1982
birthyear,44074,982,1982
birthyear,44226,s1982,1982
birthyear,44902,192,1982
birthyear,45448,1928,1982
birthyear,45613,192,1982
birthyear,46084,o1982,1982
birthyear,46119,9182,1982
birthyear,46396,192,1982
birthyear,46666,182,1982
birthyear,46721,1928,1982
birthyear,46782,982,1982
birthyear,46835,197q8,1978
birthyear,47482,1892,1982
birthyear,47581,19w82,1982
birthyear,47655,192,1982
birthyear,47713,198j2,1982
birthyear,48004,r1982,1982
birthyear,48061,198z2,1982
birthyear,48089,z1982,1982
birthyear,48815,982,1982
birthyear,49600,982,1982
birthyear,49674,198,1978
birthyear,49740,19o82,1982
birthyear,50195,982,1982
birthyear,50997,982,1982
birthyear,51084,182,1982
birthyear,51446,982,1982
birthyear,51633,1f982,1982
birthyear,51786,1928,1982
birthyear,52446,19q82,1982
birthyear,52503,982,1982
birthyear,52825,19v82,1982
birthyear,53475,1928,1982
birthyear,53479,182,1982
birthyear,53494,982,1982
birthyear,53527,192,1982
birthyear,53611,1928,1982
birthyear,53640,d1982,1982
birthyear,53821,1928,1982
birthyear,53965,982,1982
birthyear,54151,192,1982
birthyear,54259,192,1982
birthyear,54287,192,1982
birthyear,54660,982,1982
birthyear,55127,192,1982
birthyear,55478,982,1982
birthyear,56191,1928,1982
birthyear,56610,1m982,1982
birthyear,56785,982,1982
birthyear,56864,192,1982
birthyear,56892,1928,1982
birthyear,57006,182,1982
birthyear,57115,198v2,1982
birthyear,57449,n1982,1982
birthyear,57502,nan,1982
birthyear,57580,182,1982
birthyear,57717,198r2,1982
birthyear,58426,182,1982
birthyear,58753,nan,1982
birthyear,59553,a1982,1982
birthyear,59657,9182,1982
birthyear,59687,182,1982
birthyear,59964,c1982,1982
birthyear,60137,1c982,1982
birthyear,60169,1x982,1982
birthyear,60235,1y982,1982
birthyear,60287,982,1982
birthyear,60394,198i2,1982
birthyear,60463,9182,1982
birthyear,60467,1m982,1982
birthyear,60575,192,1982
birthyear,60622,182,1982
birthyear,61012,1892,1982
birthyear,61057,1928,1982
birthyear,61062,182,1982
birthyear,61101,198k2,1982
birthyear,61127,1928,1982
birthyear,61159,198v2,1982
birthyear,61526,198h2,1982
birthyear,61751,19y82,1982
birthyear,61869,1y982,1982
birthyear,61937,1g982,1982
birthyear,62210,982,1982
birthyear,62384,1892,1982
birthyear,62889,1o982,1982
birthyear,63096,192,1982
birthyear,63124,182,1982
birthyear,63139,982,1982
birthyear,63409,1928,1982
birthyear,63597,y1982,1982
birthyear,63813,982,1982
birthyear,63988,1928,1982
birthyear,64270,1928,1982
birthyear,64612,192,1982
birthyear,64654,1892,1982
birthyear,64662,192,1982
birthyear,64842,182,1982
birthyear,64855,9182,1982
birthyear,64970,192,1982
birthyear,65435,1892,1982
birthyear,65779,z1982,1982
birthyear,66114,1892,1982
