21856.gender,kM,M
12908.haschild,,Y
28836.marriedexemp,20d80,2080
23994.maritalstatus,nM,M
27985.childexemp,l0,0
40964.lname,Grn,Gran
15000.phone,889-9425,889-9452
14371.zip,h83203,83203
7432.state,aNY,NY
47081.lname,Vanelkenhuysen,Vanwelkenhuysen
3386.marriedexemp,,0
46583.haschild,,N
3142.maritalstatus,rM,M
40663.zip,236,2136
3910.childexemp,x0,0
9279.salary,3000,30000
44505.phone,70-57817,705-7817
1169.state,aDC,DC
35829.marriedexemp,208c0,2080
40196.city,BALNDING,BLANDING
48569.marriedexemp,280,2080
35458.state,TC,CT
43320.marriedexemp,***,0
34968.maritalstatus,***,M
9959.gender,***,M
45980.zip,59d731,59731
9053.rate,00.,0.0
35126.salary,45000***,45000
45231.state,J,NJ
44798.marriedexemp,,0
13161.lname,Stocks,Stockus
6380.singleexemp,***,0
3031.areacode,93,913
14870.childexemp,d0,0
28109.lname,Sacy,Stacy
17799.haschild,,N
10183.city,ORANGEBUGR,ORANGEBURG
40833.areacode,s931,931
37697.childexemp,c0,0
17289.state,TC,CT
19599.state,aNJ,NJ
38024.marriedexemp,208t0,2080
35680.city,WYANE,WAYNE
19456.maritalstatus,cS,S
40239.city,BLmOOMINGTON,BLOOMINGTON
22110.state,JN,NJ
17294.marriedexemp,k0,0
42439.zip,y5079,5079
31211.childexemp,,0
17070.marriedexemp,p0,0
28961.city,KpIM,KIM
17944.singleexemp,t0,0
639.state,C,DC
13959.rate,.645,3.645
32682.city,RCAWFORDSVILLE,CRAWFORDSVILLE
24172.areacode,4b04,404
23801.singleexemp,x87,87
22545.state,N,IN
22116.singleexemp,2s0,20
24646.marriedexemp,,0
13527.maritalstatus,,M
1187.state,DmC,DC
41031.salary,5000,25000
12510.gender,bF,F
11914.lname,ood,Good
47848.phone,8409825,840-9825
46017.state,TC,CT
7408.areacode,02,602
26045.areacode,12,812
48763.fname,Jureak,Jurek
23514.salary,i50000,50000
14735.phone,882v-4166,882-4166
48044.maritalstatus,***,S
79.rate,90,9.0
23842.lname,Leonidsa,Leonidas
47989.maritalstatus,,S
38708.phone,720-n2586,720-2586
35469.childexemp,***,0
45340.gender,***,M
36456.rate,00.,0.0
16276.zip,20s531,20531
16572.childexemp,***,0
1855.state,nDC,DC
28805.zip,u71929,71929
49555.maritalstatus,xS,S
23672.fname,aMia,Maia
25950.state,J,NJ
701.marriedexemp,20i80,2080
31776.rate,6.48,6.84
26739.state,DqC,DC
45873.fname,lPlamena,Plamena
48242.maritalstatus,,S
8667.areacode,074,704
49354.fname,Xiaoie,Xiaotie
21122.gender,wF,F
15213.marriedexemp,***,0
30555.marriedexemp,x0,0
14594.gender,pF,F
3745.state,TC,CT
48638.marriedexemp,200,2080
31435.fname,Hynu,Hyun
32530.rate,c9.0,9.0
10380.childexemp,,0
18118.haschild,,N
42095.salary,90000***,90000
23179.marriedexemp,200,2000
41718.childexemp,g0,0
35501.rate,.1,2.1
9570.marriedexemp,14y00,1400
41389.gender,,M
38855.marriedexemp,1000,12000
30216.childexemp,,0
22160.city,tBOISE,BOISE
38162.salary,75b000,75000
19616.state,R,OR
21443.maritalstatus,***,M
18506.city,BLUFEIELD,BLUEFIELD
25325.childexemp,195,159
43440.salary,70000***,70000
19573.marriedexemp,u2080,2080
7923.maritalstatus,,M
42742.maritalstatus,,M
18627.city,BOSIE,BOISE
28347.salary,59000,95000
34948.singleexemp,p0,0
49684.salary,0000,80000
11738.zip,57337,57373
30899.maritalstatus,,S
13964.fname,Bsiwa,Biswa
29762.singleexemp,2100***,2100
48919.state,vNJ,NJ
19711.marriedexemp,208j0,2080
44074.state,JN,NJ
47899.marriedexemp,0280,2080
9392.marriedexemp,200,2080
13707.zip,0750,20750
1519.areacode,508,580
42718.childexemp,***,0
18049.lname,Ben,Beun
28003.rate,.75,6.75
47541.lname,Laech,Leach
42750.singleexemp,***,0
14518.gender,uF,F
28889.gender,,M
45335.singleexemp,***,0
43670.phone,25-76567,257-6567
45052.childexemp,t0,0
35427.childexemp,***,0
40209.fname,Stefaon,Stefano
6078.lname,annata,Cannata
9977.fname,Eckhwart,Eckhart
41182.rate,.0,6.0
30164.zip,5102,51062
29756.state,J,NJ
11058.childexemp,q0,0
49360.gender,***,F
30445.rate,x6.84,6.84
8867.marriedexemp,***,0
21232.city,sBOISE,BOISE
6658.singleexemp,1900***,1900
35732.phone,22-6778,522-6778
35098.maritalstatus,,M
11091.gender,,M
15776.gender,aF,F
503.fname,Paramsotghy,Paramsothy
43947.childexemp,,0
866.state,C,DC
21803.marriedexemp,,0
43920.childexemp,***,0
11961.gender,,F
11732.singleexemp,e0,0
35953.city,KENE,KEENE
26951.gender,aF,F
43720.areacode,79,479
11216.areacode,370,307
24541.city,CRWFORDSVILLE,CRAWFORDSVILLE
11700.childexemp,300,3300
15672.gender,,M
4232.rate,4.0312195,4.3012195
5385.zip,83384,83348
3645.maritalstatus,,S
35336.marriedexemp,,0
14826.childexemp,g0,0
39912.state,T,CT
45822.state,TC,CT
32336.state,dNJ,NJ
24996.marriedexemp,080,2080
43621.zip,p5052,5052
7503.areacode,84c3,843
25007.state,gCT,CT
16014.zip,g99629,99629
11163.lname,Sambascivam,Sambasivam
40708.childexemp,***,0
10275.haschild,***,Y
12126.fname,insi,Qinsi
40137.childexemp,m0,0
32903.fname,Ham,Haim
26130.childexemp,***,0
3596.phone,550-4w568,550-4568
6714.phone,848-82p22,848-8222
20695.singleexemp,y0,0
28281.state,J,NJ
3816.fname,Jengwi,Jengwei
31155.singleexemp,,0
53.rate,4.069514,4.0695124
24438.marriedexemp,20l80,2080
5225.maritalstatus,,M
34170.maritalstatus,***,M
9643.maritalstatus,***,S
5202.lname,tata,Stata
25054.state,JN,NJ
36169.haschild,***,N
26689.rate,3.m533564,3.533564
4540.childexemp,,0
29892.childexemp,,0
10132.phone,s771-2447,771-2447
29971.singleexemp,3300***,3300
27910.childexemp,***,0
34439.marriedexemp,0280,2080
9991.zip,64999***,64999
36985.phone,953-569u0,953-5690
14303.fname,Yollha,Yolla
11414.phone,807-65m70,807-6570
19953.zip,995,959
39069.city,LANCHARD,BLANCHARD
24302.maritalstatus,,S
6063.haschild,***,N
13392.singleexemp,***,0
