Attribute,Index,Dirty Value,Clean Value
surname,31,oare,hoare
surname,14781,hore,hoare
surname,15366,ohare,hoare
surname,29803,hoarke,hoare
surname,35070,howare,hoare
surname,39138,hoarve,hoare
surname,63988,hare,hoare
surname,64842,oare,hoare
surname,74305,hoawre,hoare
surname,92327,whoare,hoare
surname,125348,horae,hoare
surname,135046,hore,hoare
surname,148061,hoarre,hoare
surname,177420,hare,hoare
surname,177474,heoare,hoare
birthyear,1137,nan,1982
birthyear,5188,182,1982
birthyear,5196,9182,1982
birthyear,5384,1h982,1982
birthyear,5527,1q982,1982
birthyear,5620,1892,1982
birthyear,5634,19x82,1982
birthyear,5715,982,1982
birthyear,6074,g1982,1982
birthyear,6222,l1982,1982
birthyear,6651,9182,1982
birthyear,6660,198n2,1982
birthyear,6681,982,1982
birthyear,6706,192,1982
birthyear,6913,1928,1982
birthyear,7168,1928,1982
birthyear,7429,982,1982
birthyear,7932,19u82,1982
birthyear,7951,982,1982
birthyear,8129,198d2,1982
birthyear,8489,9182,1982
birthyear,8595,1928,1982
birthyear,8654,1d982,1982
birthyear,8851,9182,1982
birthyear,8925,1k982,1982
birthyear,8988,982,1982
birthyear,9413,1892,1982
birthyear,9624,1928,1982
birthyear,9730,1928,1982
birthyear,9893,982,1982
birthyear,10090,u1982,1982
birthyear,10365,1q982,1982
birthyear,10620,198p2,1982
birthyear,10678,9182,1982
birthyear,10792,192,1982
birthyear,10911,1z982,1982
birthyear,11105,1928,1982
birthyear,11130,1928,1982
birthyear,11376,p1982,1982
birthyear,12121,1892,1982
birthyear,12399,1928,1982
birthyear,12688,1928,1982
birthyear,12930,i1982,1982
birthyear,13098,1i982,1982
birthyear,13100,9182,1982
birthyear,13102,1928,1982
birthyear,13160,982,1982
birthyear,13163,1928,1982
birthyear,13353,1928,1982
birthyear,13575,192,1982
birthyear,13838,1892,1982
birthyear,14212,982,1982
birthyear,14605,19c82,1982
birthyear,14663,1928,1982
birthyear,14781,1928,1982
birthyear,15051,p1982,1982
birthyear,15206,182,1982
birthyear,15366,1928,1982
birthyear,15393,1928,1982
birthyear,15639,182,1982
birthyear,15914,198r2,1982
birthyear,16007,982,1982
birthyear,16197,9182,1982
birthyear,16202,1892,1982
birthyear,16425,1928,1982
birthyear,16723,19g82,1982
birthyear,17367,19m82,1982
birthyear,17586,1892,1982
birthyear,17597,982,1982
birthyear,17649,1892,1982
birthyear,17796,198h2,1982
birthyear,18339,1928,1982
birthyear,18652,1w982,1982
birthyear,18722,198x2,1982
birthyear,18868,182,1982
birthyear,19280,1p982,1982
birthyear,19561,1r982,1982
birthyear,19897,982,1982
birthyear,19927,19g82,1982
birthyear,20215,982,1982
birthyear,20636,182,1982
birthyear,20712,182,1982
