35551.childexemp,u0,0
19161.phone,967-0902,967-9002
38332.maritalstatus,hM,M
33491.maritalstatus,,S
14982.marriedexemp,,0
26811.singleexemp,0140,1040
37903.marriedexemp,m0,0
15837.state,yAZ,AZ
27232.city,CARLSBAhD,CARLSBAD
17444.gender,***,F
31007.areacode,75,785
4478.state,sDC,DC
12894.childexemp,,0
40961.lname,Evttl,Ettl
38331.childexemp,u0,0
6376.singleexemp,***,0
33641.singleexemp,k0,0
6380.singleexemp,***,0
29779.state,uAZ,AZ
38784.state,ZA,AZ
39232.city,LAcNDER,LANDER
29496.salary,10m000,10000
5043.city,CARIRNGTON,CARRINGTON
45588.rate,e6.45,6.45
38718.haschild,***,Y
38484.rate,39.,3.9
46061.lname,Suttmer,Sutter
49817.singleexemp,***,0
43872.zip,4205,4250
17593.phone,84-1800,846-1800
1170.city,REHOBOHT BEACH,REHOBOTH BEACH
33283.gender,,F
33175.city,CAMDEuN,CAMDEN
35497.zip,68779***,68779
39161.gender,jF,F
13880.childexemp,10,110
983.state,CD,DC
3074.childexemp,***,0
23116.marriedexemp,r0,0
35100.state,GnA,GA
18053.phone,607-921m0,607-9210
18906.state,Z,AZ
42582.singleexemp,,0
18390.state,bKS,KS
42855.state,ZA,AZ
45521.zip,2493,24963
7481.marriedexemp,***,0
49778.areacode,18,918
42845.childexemp,***,0
39061.childexemp,,0
20893.rate,00,0.0
47383.state,Z,AZ
24912.city,ALESBURG,GALESBURG
49729.gender,***,M
16255.rate,.00,0.0
43517.marriedexemp,h0,0
10186.singleexemp,***,0
6493.childexemp,***,0
35198.childexemp,***,0
8769.state,CD,DC
44751.state,ZA,AZ
12282.phone,824-6w590,824-6590
894.state,DlC,DC
1481.singleexemp,0100,1000
33925.gender,***,M
18912.marriedexemp,***,0
43642.singleexemp,***,0
25809.phone,637-120,637-1230
13894.areacode,51,541
29636.marriedexemp,,0
47936.childexemp,,0
14053.lname,Chperinka,Cherinka
7681.phone,85-2789,852-2789
38628.singleexemp,a0,0
4956.marriedexemp,***,0
5036.phone,346-7959,346-7995
30702.fname,Sungkl,Sungkil
8421.state,mDC,DC
10072.state,C,DC
34834.haschild,kN,N
23509.childexemp,r0,0
19739.marriedexemp,,0
40659.gender,***,F
33640.state,NlJ,NJ
6311.areacode,453,435
39906.maritalstatus,,M
33019.marriedexemp,,0
38356.zip,61462,61426
38862.childexemp,,0
31515.singleexemp,,0
26351.singleexemp,2w400,2400
38549.haschild,***,N
6695.childexemp,72,272
38006.fname,Iakovvos,Iakovos
47577.fname,Seongmovon,Seongmoon
42066.lname,Farrfag,Farrag
17999.haschild,***,N
26203.childexemp,***,0
28928.zip,84o076,84076
3203.marriedexemp,***,0
33889.state,ZA,AZ
45001.city,CNYON CITY,CANYON CITY
42792.city,CNATON,CANTON
19131.fname,Vojni,Vojin
40480.maritalstatus,wS,S
11856.childexemp,,0
6648.salary,5500,55000
3603.marriedexemp,e0,0
11806.lname,Dsaneels,Daneels
27389.lname,Ppolk,Polk
10913.city,SANDHILqL,SANDHILL
27011.rate,m0.0,0.0
7398.city,LAS VGAS,LAS VEGAS
46779.phone,705-345,705-3545
17095.city,BATTLEBORO,BRATTLEBORO
4285.zip,285b79,28579
14630.state,Z,AZ
38529.marriedexemp,,0
40850.haschild,jY,Y
36780.areacode,753,573
31652.singleexemp,h0,0
195.rate,.70,7.0
11221.state,Z,AZ
35713.childexemp,u0,0
41207.maritalstatus,xM,M
31880.maritalstatus,wM,M
10326.phone,741-9858,714-9858
26673.state,aWY,WY
14819.phone,444-31r25,444-3125
44279.singleexemp,a0,0
41500.childexemp,***,0
3416.state,CD,DC
22447.areacode,368,386
30167.marriedexemp,m0,0
35524.gender,***,M
4440.fname,Seyyed,Seyed
29875.marriedexemp,,0
24203.state,I,RI
31706.gender,***,F
15270.singleexemp,***,0
47187.state,Z,AZ
23282.phone,2687446,268-7446
23992.city,PEN,PENN
778.marriedexemp,f40,40
790.state,T,UT
10544.city,PATWUCKET,PAWTUCKET
43654.areacode,5d09,509
32306.rate,00.,0.0
28404.gender,,M
21391.areacode,i787,787
9249.state,CD,DC
33075.marriedexemp,,0
36343.state,A,LA
43175.phone,78-8997,748-8997
43323.childexemp,,0
46649.state,OM,MO
2835.salary,57000,75000
11937.gender,pM,M
17012.zip,2561,25661
9000.childexemp,z3300,3300
357.state,DzC,DC
22058.city,CAMERwON,CAMERON
19104.rate,.272256,4.272256
47841.gender,nF,F
22914.singleexemp,***,0
49762.city,CARSONCITY,CARSON CITY
11058.gender,xF,F
49050.state,I,RI
38875.gender,rF,F
22182.state,LF,FL
18212.city,BADLWIN,BALDWIN
47888.city,NEAWRK,NEWARK
38643.state,Z,AZ
4895.gender,dF,F
12915.maritalstatus,,S
33126.marriedexemp,***,0
13008.childexemp,***,0
2700.maritalstatus,,S
19536.state,hNJ,NJ
23545.state,EM,ME
13566.lname,Dairiik,Dairiki
21631.singleexemp,i87,87
22382.singleexemp,***,0
44457.lname,Fucki,Fucik
31197.gender,,F
39631.childexemp,***,0
32012.city,MiAPAVILLE,MAPAVILLE
31171.marriedexemp,m0,0
16305.fname,Meelk,Melek
48033.marriedexemp,,0
37106.zip,64928,46928
17474.singleexemp,7,87
38122.childexemp,t0,0
27868.haschild,***,Y
34014.city,AYHOIT,DAYHOIT
42941.zip,7m074,7074
23542.phone,18-8493,187-8493
15604.salary,5000,25000
22566.city,ARLISLE,CARLISLE
49657.childexemp,b0,0
1476.zip,4902,49012
10524.city,JnACKSON,JACKSON
39208.city,RALIGH,RALEIGH
42049.zip,34736,43736
44221.state,lNJ,NJ
38171.haschild,zN,N
14902.city,ARMEL,CARMEL
46791.marriedexemp,***,0
20821.gender,,F
12512.city,CARSmON CITY,CARSON CITY
22595.maritalstatus,***,S
48637.phone,254-43r05,254-4305
8507.lname,Zabeale,Zabele
48764.singleexemp,,0
29062.singleexemp,1x10,110
8958.state,bDC,DC
18392.gender,***,F
37961.city,REYNOLDuS,REYNOLDS
15409.state,J,NJ
16191.rate,6k.0,6.0
8439.singleexemp,k0,0
44336.maritalstatus,,S
47766.state,ZA,AZ
25682.lname,Lipponn,Lipponen
1169.state,C,DC
33166.marriedexemp,v0,0
698.rate,6.52,6.25
19697.rate,6.54,6.45
11671.state,AkK,AK
20168.maritalstatus,***,S
48642.childexemp,***,0
38669.lname,ingron,Vingron
18021.state,dAZ,AZ
12523.phone,868-6728,688-6728
28679.city,DIEAL,IDEAL
24701.haschild,,Y
41175.marriedexemp,9000***,9000
1651.areacode,530,503
37321.haschild,***,N
33615.singleexemp,x0,0
12087.haschild,,N
22763.gender,***,F
16079.zip,8581,58581
42477.state,ZA,AZ
19314.marriedexemp,***,0
23377.rate,4.1785,4.1875
30601.childexemp,***,0
20856.singleexemp,j0,0
35650.singleexemp,***,0
24575.singleexemp,l0,0
7369.maritalstatus,,M
3852.city,CHRLESTON,CHARLESTON
7264.state,C,DC
37663.singleexemp,***,0
